"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,735507,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,771940,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,779796,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,787767,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,795897,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,804359,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,808105,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,813476,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,819304,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,824923,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,829719,,
"USA60","East Baton Rouge","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,835596,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,817,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,813,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,809,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,805,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,800,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,796,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,792,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,787,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,783,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,778,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,774,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,772,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,769,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,767,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,764,,
"JPN33","Wakayama","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,762,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,349858,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,351025,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,352193,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,353360,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,354529,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,355697,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,356864,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,358032,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,359199,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,360367,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,361538,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,362711,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,363882,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,365055,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,366226,,
"FR037","Brest","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,345084,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,296181,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,302736,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,309290,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,312840,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,316359,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,319832,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,323176,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,326588,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,330161,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,333849,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,337533,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,341069,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,344422,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,347694,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,350957,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,354123,,
"CL014","Rancagua","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,357125,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,101,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,103,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,104,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,105,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,106,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,107,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,109,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,111,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,113,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,115,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,117,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,119,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,121,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,124,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,126,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,129,,
"USA18","Denver","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,131,,
"MEX10","Juarez","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,391,,
"MEX10","Juarez","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,344,,
"MEX10","Juarez","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,356,,
"MEX10","Juarez","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,390,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"JPN08","Hiroshima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,402990,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,407082,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,408977,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,409725,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,408731,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,405139,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,401831,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,402376,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,406022,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,410263,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,416475,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,421162,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,426094,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,428382,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,430416,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,432774,,
"USA109","Monterey","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,436363,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,441199,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,443774,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,446348,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,448923,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,451499,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,454073,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,456648,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,459222,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,461797,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,464372,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,467457,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,470542,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,473628,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,476713,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,479798,,
"FR022","Clermont-Ferrand","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,476232,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"AUS14","Geelong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.2,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.2,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.2,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.2,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.1,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3,,
"USA03","Chicago ","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"IT030","Modena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,854,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,851,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,848,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,845,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,842,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,839,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,835,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,830,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,826,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,822,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,817,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,812,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,807,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,802,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,797,,
"JPN24","Nagasaki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,792,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,68,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,68,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,68,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,68,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,69,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,69,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,70,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,71,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,72,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,73,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,73,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,74,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,75,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,75,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,76,,
"UK016","Aberdeen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,76,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,392747,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,393201,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,393654,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,394107,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,394560,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,395014,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,394743,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,394470,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,394198,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,393925,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,393654,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,391615,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,389576,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,387538,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,385499,,
"JPN46","Fuji","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,383460,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2851162,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2822778,,
