"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HU001","Budapest","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2819074,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2812995,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2816033,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2825344,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2838471,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2853588,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2876232,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2902429,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2926377,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2945031,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2916047,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2928354,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2939187,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2956479,,
"HU001","Budapest","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2965908,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1736206,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1764438,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1800620,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1832323,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1874134,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1912946,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1973081,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2028319,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2078214,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2122792,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2170219,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2211115,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2254303,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2298261,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2347343,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2398314,,
"USA19","San Antonio","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2445596,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.1,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.1,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.1,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.1,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.9,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.9,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.9,,
"AUS08","Newcastle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.9,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,681,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,682,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,684,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,685,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,687,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,698,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,700,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,703,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,706,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,711,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,715,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,719,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,722,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,723,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,725,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,727,,
"NL009","Arnhem","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,730,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"DE035","Karlsruhe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,461079,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,455826,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,452350,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,447119,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,440154,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,431597,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,427278,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,423481,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,421145,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,416520,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,403241,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,396882,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,393307,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,391150,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,389753,,
"LT002","Kaunas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,387362,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,132,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,132,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,134,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,133,,
"USA143","Erie (PA)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,132,,
"MEX60","Salamanca","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,297,,
"MEX60","Salamanca","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,305,,
"MEX60","Salamanca","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,341,,
"MEX60","Salamanca","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,393,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,527,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,526,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,524,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,523,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,521,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,519,,
"JPN21","Mito","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,517,,
"CAN10","London","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,513106,,
"CAN10","London","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,519740,,
"CAN10","London","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,525133,,
"CAN10","London","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,529140,,
"CAN10","London","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,534067,,
"CAN10","London","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,538241,,
"CAN10","London","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,542658,,
"CAN10","London","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,544886,,
"CAN10","London","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,547784,,
"CAN10","London","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,549499,,
"CAN10","London","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,543562,,
"CAN10","London","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,537625,,
"CAN10","London","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,541668,,
"CAN10","London","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,545711,,
"CAN10","London","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,549754,,
"CAN10","London","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,553797,,
"CAN10","London","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,557840,,
"MEX31","Tuxtla Gutierrez","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,491568,,
"MEX31","Tuxtla Gutierrez","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,490206,,
"MEX31","Tuxtla Gutierrez","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,547412,,
"MEX31","Tuxtla Gutierrez","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,624713,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,495105,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,497717,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,500329,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,502942,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,505554,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,508166,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,510779,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,513391,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,516004,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,518617,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,521229,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,523992,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,527225,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,532185,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,537051,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,541011,,
"CH003","Basel","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,545326,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,342526,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,343489,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,344451,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,345413,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,346375,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,347338,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,348301,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,349262,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,350225,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,351188,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,352151,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,353112,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,354075,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,355038,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,356000,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,356962,,
"ES020","Cordoba","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,357924,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,341,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,345,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,350,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,355,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,359,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,364,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,369,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,373,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,378,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,383,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,387,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,392,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,397,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,400,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,414,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,412,,
"IT505","Reggio nell'Emilia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,412,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2688670,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2700126,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2711859,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2724407,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2743876,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2758718,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2775810,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2798756,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2819119,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2840893,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2864763,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2882593,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2899390,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2918622,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2939153,,
"UK002","West Midlands urban area","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2968313,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,460,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,463,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,466,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,467,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,468,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,468,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,468,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,467,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,468,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,467,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,454,,
