"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,455,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,458,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,461,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,465,,
"DE533","Pforzheim","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,473,,
"MEX38","Tepic","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,168,,
"MEX38","Tepic","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,172,,
"MEX38","Tepic","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,198,,
"MEX38","Tepic","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,232,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA28","Charlotte","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"IT027","Cagliari","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,477356,,
"IT027","Cagliari","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,478617,,
"IT027","Cagliari","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,487872,,
"IT027","Cagliari","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,489215,,
"IT027","Cagliari","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,488954,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,321336,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,324386,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,327940,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,334289,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,339179,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,344257,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,350580,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,357357,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,361238,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,364690,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,369339,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,371194,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,375272,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,373212,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,375532,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,377947,,
"USA119","Tallahassee","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,379047,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,3015,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,3060,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,3106,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,3151,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,3197,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,3243,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,3288,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,3334,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,3380,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,3425,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,3471,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,3516,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,3535,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,3551,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,3565,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,3579,,
"KOR01","Seoul","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,3594,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.1,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.1,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.1,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.1,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.2,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.3,,
"USA07","Dallas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.3,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,268,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,269,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,270,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,271,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,271,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,272,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,273,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,274,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,275,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,276,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,277,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,278,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,279,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,280,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,280,,
"FR037","Brest","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,264,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,163,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,167,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,171,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,174,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,177,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,181,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,187,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,191,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,196,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,201,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,205,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,209,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,213,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,218,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,224,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,230,,
"USA08","Houston","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,234,,
"NL015","Leeuwarden","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,251161,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,123,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,125,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,127,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,129,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,130,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,131,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,133,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,134,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,135,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,137,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,138,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,139,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,140,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,142,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,143,,
"UK019","Lincoln","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,144,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK528","Northampton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,298,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,307,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,316,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,325,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,334,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,343,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,352,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,361,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,370,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,379,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,388,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,397,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,406,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,415,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,424,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,433,,
"ES533","Marbella","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,442,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1039979,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1032527,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1025077,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1017625,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1010173,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1002722,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,995272,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,987821,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,980369,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,972917,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,965467,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,958015,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,953921,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,949827,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,945734,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,941640,,
"LV001","Riga","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,937546,,
"MEX28","Benito Juarez","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,533292,,
"MEX28","Benito Juarez","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,480402,,
"MEX28","Benito Juarez","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,647965,,
"MEX28","Benito Juarez","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,783484,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,315933,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,317659,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,321121,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,324995,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,329604,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,332478,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,335393,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,338488,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,340572,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,343458,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,346220,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,347805,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,349520,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,351731,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,354174,,
"UK569","Ipswich","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,356601,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,416207,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,430313,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,444420,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,458526,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,472632,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,486739,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,500845,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,514952,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,529058,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,543164,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,557271,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,571377,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,581988,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,591089,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,598346,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,605776,,
"KOR10","Sebuk","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,617955,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,146,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,145,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,145,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,144,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,150,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,150,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,149,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,149,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,148,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,148,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,146,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,146,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,145,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,144,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,144,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,144,,
"PL016","Opole","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,143,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,152,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,155,,
