"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,159,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,162,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,165,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,169,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,172,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,175,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,179,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,182,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,186,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,189,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,192,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,196,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,199,,
"COL11","Santa Marta","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,203,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,670,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,681,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,691,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,702,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,713,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,724,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,734,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,745,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,756,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,766,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,777,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,788,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,799,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,809,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,820,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,831,,
"ES001","Madrid","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,841,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,278334,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,279073,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,279811,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,280550,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,281288,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,282027,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,283962,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,285895,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,287830,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,289763,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,291698,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,294995,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,298291,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,301588,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,304884,,
"AT005","Innsbruck","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,308181,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN48","Hakodate","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE028","Regensburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,571,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,573,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,574,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,574,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,575,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,575,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,574,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,575,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,574,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,573,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,556,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,558,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,561,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,564,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,568,,
"DE084","Mannheim-Ludwigshafen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,575,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,848019,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,859280,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,874267,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,885893,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,901342,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,920298,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,940930,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,955869,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,967778,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,975580,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,981540,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,987297,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,991528,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,994759,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1000916,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1005323,,
"USA50","Pima","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1012519,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,394655,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,396814,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,398976,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,401135,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,403295,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,405455,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,407614,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,409776,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,411935,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,414095,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,416726,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,419357,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,421988,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,424619,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,427250,,
"FR019","Orleans","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,422739,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2275515,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2296584,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2317653,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2338721,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2359790,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2380859,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2401928,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2422996,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2444065,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2465134,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2486202,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2507271,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2505644,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2501588,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2493264,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2487829,,
"KOR03","Dalseong","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2484557,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA33","Jacksonville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"MEX37","Poza Rica de Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX37","Poza Rica de Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX37","Poza Rica de Hidalgo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"ES022","Vigo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,614754,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,620961,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,624832,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,626889,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,629226,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,631591,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,631162,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,631839,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,631410,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,631488,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,630459,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,634047,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,639038,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,645973,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,653188,,
"DE033","Augsburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,662978,,
"MEX39","Orizaba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX39","Orizaba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"MEX39","Orizaba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4007660,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4110255,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4190630,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4267538,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4349712,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4455273,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4609096,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4737037,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4836218,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4906016,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4968740,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,5039347,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,5118592,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,5183715,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,5269265,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5364566,,
"USA10","Atlanta","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,5454370,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
