"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA162","Tuscaloosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,65,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,65,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,65,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,66,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,67,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,67,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,70,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,71,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,72,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,73,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,73,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,74,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,74,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,75,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,75,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,76,,
"USA60","East Baton Rouge","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,76,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3500249,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3545579,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3594031,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3641951,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3697372,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3760760,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3841760,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3931438,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4031787,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4105857,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4169366,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4268835,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4374921,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4485133,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4599141,,
"AUS02","Greater Melbourne","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4725316,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,104,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,105,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,105,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,106,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,106,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,107,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,108,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,109,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,111,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,112,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,113,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,115,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,116,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,117,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,118,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,119,,
"CAN07","Quebec","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,120,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,511,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,514,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,516,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,518,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,519,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,520,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,523,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,526,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,528,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,531,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,534,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,539,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,544,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,549,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,555,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,561,,
"DK001","Copenhagen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,568,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,474653,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,478511,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,482369,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,486227,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,490084,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,493942,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,497800,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,501657,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,505515,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,509373,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,513230,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,517088,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,518913,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,519467,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,519368,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,519584,,
"KOR12","Pohan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,516775,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,783715,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,792045,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,800373,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,808701,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,817031,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,825358,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,833686,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,842014,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,850344,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,858672,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,872999,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,887328,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,901656,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,915985,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,930312,,
"FR008","Nantes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,906996,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN31","Numazu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"MEX01","Mexico City","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,4137,,
"MEX01","Mexico City","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,3811,,
"MEX01","Mexico City","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,4059,,
"MEX01","Mexico City","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,4455,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,591,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,593,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,595,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,597,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,599,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,601,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,601,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,600,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,600,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,599,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,599,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,598,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,597,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,596,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,595,,
"JPN23","Toyohashi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,594,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA40","Hartford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,74,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,76,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,78,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,80,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,81,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,83,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,85,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,87,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,89,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,91,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,93,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,94,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,96,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,98,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,100,,
"COL16","Valledupar","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA70","Onondaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1667,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1672,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1677,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1682,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1687,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1692,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1697,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1702,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1707,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1712,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1721,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1731,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1740,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1752,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1761,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1769,,
"NL507","Leiden","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1782,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,728658,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,729235,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,729811,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,730389,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,730965,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,731542,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,730457,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,729374,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,728288,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,727205,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,726120,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,722671,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,719223,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,715775,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,712327,,
"JPN19","Kagoshima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,708878,,
"MEX59","Puerto Vallarta","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,296,,
"MEX59","Puerto Vallarta","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,309,,
"MEX59","Puerto Vallarta","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,364,,
"MEX59","Puerto Vallarta","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,443,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,301059,,
