"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,298690,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,296319,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,293950,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,291579,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,289210,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,287238,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,285266,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,283293,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,281321,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,279349,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,276908,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274467,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,272025,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,269584,,
"JPN52","Shimonoseki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,267143,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,682,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,690,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,697,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,705,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,712,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,720,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,727,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,735,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,742,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,750,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,757,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,765,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,772,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,776,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,790,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,796,,
"IT029","Brescia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,796,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1109578,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1112008,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1112643,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1112801,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1116922,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1119500,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1124583,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1128374,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1132918,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1139507,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1145089,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1148409,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1152859,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1157382,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1160161,,
"UK013","Newcastle upon Tyne","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1166554,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,159,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,164,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,169,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,174,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,180,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,188,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,194,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,197,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,200,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,203,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,205,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,209,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,214,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,218,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,223,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,229,,
"USA23","Orange","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,235,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,935082,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,947207,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,959959,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,973816,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,990053,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1008413,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1028760,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1044874,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1058354,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1069568,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1078453,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1087135,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1100496,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1112531,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1124813,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1135588,,
"USA46","Richmond (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1147730,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,187,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,189,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,192,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,194,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,197,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,198,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,199,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,199,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,200,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,202,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,204,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,205,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,207,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,209,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,210,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,212,,
"USA02","Los Angeles (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,213,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA102","Tulare","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,509294,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,497838,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,486382,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,474927,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,463471,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,464139,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,462024,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,461863,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,461700,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,463078,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,465595,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,468371,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,471011,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,473116,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,475304,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,476461,,
"NL007","Groningen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,476573,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,332989,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,336409,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,341231,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,342865,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,349745,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,357533,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,365460,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,380804,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,392237,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,395375,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,408277,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,412376,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,423529,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,424069,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,426600,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,432741,,
"USA113","Bell","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,436803,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"USA15","Minneapolis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,690,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,695,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,700,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,704,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,709,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,714,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,719,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,723,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,728,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,733,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,737,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,742,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,747,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,752,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,756,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,761,,
"ES025","Santa Cruz de Tenerife","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,766,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,422227,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,425202,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,428180,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,431157,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,434134,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,437109,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,440086,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,443064,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,446039,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,449016,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,451785,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,454555,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,457323,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,460093,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,462862,,
"FR035","Tours","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,461325,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,6043433,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,6067770,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,6099318,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,6132588,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,6165783,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,6191154,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,6218965,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,6245214,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,6271036,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,6306927,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6339119,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6364607,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6391240,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6407666,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,6426002,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,6439693,,
"USA06","Philadelphia (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,6450812,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2697,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2724,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2752,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2780,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2807,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2835,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2863,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2890,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2918,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2946,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2973,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,3001,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,3029,,
