"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,3056,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,3069,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,3076,,
"KOR07","Ulsan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,3073,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,529,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,529,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,528,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,528,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,527,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,527,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,524,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,521,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,518,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,515,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,512,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,508,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,505,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,502,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,499,,
"JPN30","Tokushima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,495,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.3,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.2,,
"KOR06","Seongsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.2,,
"MEX14","Cuernavaca","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,831240,,
"MEX14","Cuernavaca","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,802717,,
"MEX14","Cuernavaca","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,904036,,
"MEX14","Cuernavaca","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1034763,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,961,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,963,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,964,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,965,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,972,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,981,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,989,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1000,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1011,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1023,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1033,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1044,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1053,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1063,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1073,,
"UK515","Brighton and Hove","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1082,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK033","Guildford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"MEX46","Victoria","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,286324,,
"MEX46","Victoria","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,289239,,
"MEX46","Victoria","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,317743,,
"MEX46","Victoria","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,362996,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,282893,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,307809,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,312798,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,317652,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,322413,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,327263,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,332305,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,337577,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,343147,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,348840,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,354659,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,360573,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,366438,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,372325,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,378244,,
"CL004","Antofagasta","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,384065,,
"NL514","Alkmaar","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,570,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,284,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,287,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,289,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,289,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,289,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,289,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,287,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,287,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,286,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,284,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,274,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,274,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,274,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,274,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,274,,
"DE548","Duren, Stadt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,278,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,254,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,255,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,256,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,257,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,257,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,257,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,257,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,257,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,256,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,256,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,249,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,250,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,251,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,252,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,254,,
"DE537","Reutlingen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,257,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,507647,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,509650,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,511652,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,513654,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,515657,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,517658,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,519661,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,521663,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,523665,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,525668,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,527670,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,529672,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,531675,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,533676,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,535679,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,537681,,
"ES022","Vigo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,539683,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,815615,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,820828,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,825168,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,831159,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,837997,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,840508,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,843754,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,848979,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,856008,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,863497,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,870408,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,877565,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,884410,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,892069,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,899673,,
"UK029","Nottingham","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,908434,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,134,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,134,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,133,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,133,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,133,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,132,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,132,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,131,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,131,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,130,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,130,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,130,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,129,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,129,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,128,,
"JPN37","Morioka","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,128,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA78","Lucas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,606960,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,607357,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,607754,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,608152,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,608549,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,608946,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,606666,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,604387,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,602106,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,599827,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,597547,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,593903,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,590258,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,586614,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,582969,,
"JPN27","Kofu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,579325,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,255702,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,257706,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,259710,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,261715,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,263719,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,265721,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,267726,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,269730,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,271734,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,273738,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,273682,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,273626,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,273569,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,273513,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,273457,,
"FR042","Dunkerque","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,261263,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1424,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1442,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1459,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1477,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1494,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1512,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1530,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1547,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1565,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1582,,
