"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1600,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1618,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1635,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1641,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1673,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1677,,
"IT511","Bergamo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1676,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,185,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,186,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,186,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,186,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,187,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,187,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,187,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,187,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,188,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,188,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,189,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,190,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,191,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,191,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,192,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,192,,
"PL011","Bialystok","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,193,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1385119,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1396981,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1408843,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1420706,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1432568,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1444430,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1456292,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1468154,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1480016,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1491879,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1503741,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1515603,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1524583,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1532811,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1531809,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1518775,,
"KOR05","Seo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1514370,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,580,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,581,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,583,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,583,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,585,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,586,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,585,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,587,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,588,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,590,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,582,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,587,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,592,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,598,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,606,,
"DE005","Frankfurt am Main","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,616,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,153,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,150,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,147,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,145,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,143,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,141,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,139,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,137,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,135,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,133,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,129,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,127,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,125,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,124,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,123,,
"DE074","Gorlitz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,123,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,171,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,170,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,170,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,170,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,170,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,169,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,169,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,168,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,168,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,167,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,167,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,166,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,167,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,167,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,166,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,166,,
"HU005","Debrecen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,165,,
"MEX35","Matamoros","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,101,,
"MEX35","Matamoros","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,97,,
"MEX35","Matamoros","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,103,,
"MEX35","Matamoros","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,114,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,378614,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,374498,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,370500,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,366965,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,363856,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,360247,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,356247,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,352209,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,348104,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,344396,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,336176,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,332594,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,329603,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,326377,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,324456,,
"DE544","Zwickau","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,323854,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,464354,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,472395,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,480437,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,488479,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,496522,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,504563,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,512605,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,520646,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,528688,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,536730,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,544772,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,549411,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,552305,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,560285,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,570222,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,579227,,
"CH002","Geneva","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,585400,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.9,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.9,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.9,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.8,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.8,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.8,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.7,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.7,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.7,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.7,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.6,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.6,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.6,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.6,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.6,,
"IT003","Naples","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.6,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,580789,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,590709,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,596083,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,600478,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,603352,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,605288,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,606861,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,607030,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,608673,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,610687,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,607336,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,603985,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,608057,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,612129,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,616201,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,620273,,
"CAN09","Hamilton","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,624345,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,237938,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,241656,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,245374,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,249093,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,252811,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,256529,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,260248,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,263966,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,267684,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,271403,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,275121,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,278839,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,282558,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,286276,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,289994,,
"COL20","Popayan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,293712,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.6,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.6,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7.6,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7.6,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7.7,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,7.7,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,7.8,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7.9,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,8,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,8.1,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,8.2,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,8.3,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,8.4,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,8.4,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,8.4,,
"AUS04","Greater Perth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8.4,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE032","Erfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,924990,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,928482,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,934228,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,942484,,
