"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA52","Albany","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,948599,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,953251,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,959602,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,962403,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,965700,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,968734,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,970598,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,971969,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,974015,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,976721,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,977791,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,978756,,
"USA52","Albany","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,979583,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,236953,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,239470,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,241986,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,244503,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,247019,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,249534,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,252051,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,254567,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,257084,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,259600,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,261269,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,262937,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,264607,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,266275,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,267944,,
"FR021","Poitiers","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,272802,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1740860,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1440324,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1440378,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1433026,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1459672,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1486317,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1494798,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1546666,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1569840,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1579157,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1659007,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1662720,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1671769,,
"NL003","Rotterdam","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1680466,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"ES025","Santa Cruz de Tenerife","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,18,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,18,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,19,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,20,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,21,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,21,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,22,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,23,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,23,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,24,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,24,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,25,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,25,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,26,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,26,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,27,,
"USA156","Weld","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,28,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.8,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.8,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.8,,
"ES006","Malaga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.8,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,427448,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,427116,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,427417,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,427702,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,431128,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,433597,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,440133,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,440741,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,442792,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,445093,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,450247,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,454109,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,457495,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,455941,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,453835,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,453201,,
"USA101","Caddo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,451037,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,416219,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,419675,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,424799,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,428486,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,431255,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,432413,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,435439,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,437352,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,440893,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,444757,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,444721,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,444685,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,447286,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,449887,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,452488,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,455089,,
"CAN12","Halifax","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,457690,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.9,,
"KOR07","Ulsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.9,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,476,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,480,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,484,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,488,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,492,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,496,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,500,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,504,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,508,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,512,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,517,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,523,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,528,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,534,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,539,,
"FR003","Lyon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,532,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.8,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.8,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.8,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.7,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.6,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.6,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.6,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.6,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.6,,
"BE005","Liege","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.6,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,343388,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,340335,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,337282,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,334229,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,331176,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,328123,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,325070,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,322017,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,318963,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,315910,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,312857,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,309804,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,306469,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,306539,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,304117,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,302061,,
"KOR17","Iksan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,300479,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,987076,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,980662,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,979154,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,973918,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,969619,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,964249,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,966933,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,961013,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,956156,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,952810,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,944520,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,940188,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,935124,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,928346,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,923985,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,919822,,
"PL002","Lodz","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,915942,,
