"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,485,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,487,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,489,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,490,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,492,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,494,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,493,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,493,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,493,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,493,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,492,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,493,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,494,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,495,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,496,,
"JPN16","Utsunomiya","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,497,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,307274,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,306456,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,305640,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,304822,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,304006,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,303189,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,302372,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301555,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,300738,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,299921,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,299419,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,298918,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,298417,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,297916,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,297414,,
"FR012","Le Havre","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,288475,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,284,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,284,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,284,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,285,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,285,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,286,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,286,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,286,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,287,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,287,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,288,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,289,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,290,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,291,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,292,,
"FR011","Saint-Etienne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,288,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,168,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,170,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,172,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,173,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,175,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,176,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,178,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,180,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,185,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,187,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,189,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,191,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,193,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,194,,
"USA15","Minneapolis","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,196,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"NL507","Leiden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,284,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,285,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,287,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,288,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,289,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,290,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,291,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,292,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,293,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,294,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,295,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,296,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,297,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,298,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,299,,
"COL19","Palmira","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,300,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,352,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,354,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,356,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,358,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,361,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,364,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,369,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,373,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,379,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,384,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,387,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,391,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,395,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,399,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,403,,
"AUS05","Greater Adelaide","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,406,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"IT029","Brescia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,947372,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,961467,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,975563,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,989658,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1003753,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1017848,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1031944,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1046039,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1060134,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1074229,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1088325,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1102420,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1116515,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1130611,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1144706,,
"COL06","Bucaramanga","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1158801,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,460062,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,460781,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,461349,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,461854,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,462766,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,463706,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,464799,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,465634,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,488884,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,490376,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,496464,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,498629,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,501715,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,504106,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,506965,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,508397,,
"PL015","Rzeszow","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,510949,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,235,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,238,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,239,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,240,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,241,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,242,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,243,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,242,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,242,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,242,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,239,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,240,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,240,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,240,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,242,,
"DE523","Paderborn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,247,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,987,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,989,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,992,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,994,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,997,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,999,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1002,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1005,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1007,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1010,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1012,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1015,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1017,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1023,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1046,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1044,,
"IT004","Turin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1040,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,5874603,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,5917514,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5882948,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5864755,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,5851416,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,5867817,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,5894007,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,5949735,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,6039163,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,6122403,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6186884,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6269064,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6361741,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6457022,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,6550184,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,6635569,,
"USA05","San Francisco (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,6689987,,
"USA131","Luzerne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA131","Luzerne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
