"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA145","Nashville ","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,135,,
"USA145","Nashville ","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,139,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1949645,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1962066,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1969662,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1980442,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1991467,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2003340,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2018194,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2032085,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2042944,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2055443,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2065312,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2070410,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2076461,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2084836,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2095369,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2104771,,
"USA21","Cincinnati","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2115217,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA80","Dane","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,9.7,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,9.7,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,9.8,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9.8,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.8,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.9,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.9,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,10,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,10,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,10,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,10.1,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,10.1,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,10.1,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,10.2,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,10.2,,
"SE002","Gothenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,10.2,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,235,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,237,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,239,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,241,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,244,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,246,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,248,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,251,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,253,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,255,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,258,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,260,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,262,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,264,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,267,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,269,,
"ES005","Saragossa","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,271,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.2,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.1,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.1,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5,,
"CH004","Bern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5,,
"MEX03","Monterrey","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3774857,,
"MEX03","Monterrey","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3651505,,
"MEX03","Monterrey","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4088353,,
"MEX03","Monterrey","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5356509,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,368627,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,373171,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,379568,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,388743,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,398226,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,407970,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,414921,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,422140,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,429283,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,436987,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,443060,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,447358,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,450779,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,453663,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,456452,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,458601,,
"USA102","Tulare","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,460835,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,904,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,911,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,917,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,924,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,930,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,937,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,943,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,950,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,956,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,963,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,968,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,973,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,978,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,982,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,987,,
"FR001","Paris","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,994,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.5,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.5,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.5,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.5,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.6,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"KOR08","Heungdeok","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2473968,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2437705,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2401441,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2365178,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2328914,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2342582,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2359733,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2399626,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2439517,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2492143,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2516051,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2564334,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2632145,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2648638,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2666530,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2687514,,
"NL002","Amsterdam","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2717363,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,319605,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,319717,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,320078,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,319804,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,319426,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,319114,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,319235,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,319706,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,321781,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,322900,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,323343,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,323119,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,323534,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,323238,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,323328,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,323356,,
"SI002","Maribor","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,322553,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,159,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,160,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,161,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,162,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,161,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,162,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,162,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,163,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,164,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,166,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,167,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,168,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,170,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,171,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,172,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,173,,
"USA157","Kalamazoo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,174,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"UK007","Edinburgh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,89,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,89,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,90,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,90,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,90,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,90,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,91,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,91,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,91,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,92,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,92,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,93,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,93,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,94,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,94,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,95,,
"DK004","Aalborg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,96,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,117,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,119,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,121,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,122,,
