"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,123,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,125,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,127,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,129,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,131,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,133,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,135,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,137,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,138,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,140,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,142,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,144,,
"USA20","Portland","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,147,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.5,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.5,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.5,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.5,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.5,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"USA10","Atlanta","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1298,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1301,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1306,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1307,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1311,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1318,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1330,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1343,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1353,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1366,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1377,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1394,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1407,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1421,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1431,,
"UK513","Medway","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1440,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,38.3,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,38.4,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,38.8,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,39.2,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,39.7,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,40.1,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,40.5,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,40.9,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,41.3,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,41.7,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,42.2,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,42.8,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,43,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,43.5,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,43.8,,
"EE001","Tallinn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,43.8,,
"MEX35","Matamoros","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,469652,,
"MEX35","Matamoros","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,449629,,
"MEX35","Matamoros","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,480138,,
"MEX35","Matamoros","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,532195,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,400073,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,400129,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,398549,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,398082,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,397959,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,398942,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,402916,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,405715,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,409196,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,411994,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,413320,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,413232,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,413737,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,413929,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,414314,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,414588,,
"USA110","Mobile","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,414852,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,513423,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,514158,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,514890,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,515624,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,516358,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,517091,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,517825,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,518557,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,519292,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,520025,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,521610,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,523196,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,524783,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,526369,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,527954,,
"FR011","Saint-Etienne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,521429,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,352140,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,362031,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,371922,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,377385,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,382588,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,387754,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,392731,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,397842,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,402977,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,408231,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,413425,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,418598,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,423812,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,429005,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,434168,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,439322,,
"CL022","Temuco","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,444512,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE517","Osnabruck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,520,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,520,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,521,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,522,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,523,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,526,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,527,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,529,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,530,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,532,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,534,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,536,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,538,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,540,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,542,,
"UK027","Stoke-on-Trent","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,546,,
"MEX11","San Luis Potosi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1112269,,
"MEX11","San Luis Potosi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1103288,,
"MEX11","San Luis Potosi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1203217,,
"MEX11","San Luis Potosi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1368377,,
"MEX37","Poza Rica de Hidalgo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,461968,,
"MEX37","Poza Rica de Hidalgo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,451517,,
"MEX37","Poza Rica de Hidalgo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,481577,,
"MEX37","Poza Rica de Hidalgo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,539328,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA147","McLennan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,283,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,284,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,284,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,284,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,285,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,286,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,286,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,287,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,288,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,289,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,278,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,281,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,284,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,287,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,290,,
"DE001","Berlin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,295,,
"MEX46","Victoria","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,195,,
"MEX46","Victoria","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,197,,
"MEX46","Victoria","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,216,,
"MEX46","Victoria","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,247,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,227672,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,228055,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,229476,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,230682,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,232612,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,233747,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,235680,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,239111,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,244252,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,250522,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,252349,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,254175,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,260417,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,266659,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,272901,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,279143,,
"CAN15","Saskatoon","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,285385,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
