"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR10","Sebuk","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,468,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,472,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,476,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,479,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,483,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,487,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,491,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,495,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,499,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,503,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,507,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,511,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,515,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,519,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,523,,
"COL07","Cucuta","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,527,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,462730,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,469770,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,476810,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,483851,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,490891,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,497932,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,504972,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,512012,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,519053,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,526093,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,533134,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,540174,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,547214,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,554255,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,561295,,
"COL09","Ibague","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,568335,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE057","Giessen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,732318,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,731883,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,731447,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,731011,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,730575,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,730140,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,729103,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,728064,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,727028,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,725989,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,724952,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,723598,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,722244,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,720892,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,719538,,
"JPN20","Himeji","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,718184,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA97","Knox","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1010343,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1011290,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1012378,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1012601,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1012011,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1008225,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1004100,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,999562,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,995823,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,993891,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,975795,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,975618,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,977157,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,979762,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,984515,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,995428,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,90,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,91,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,92,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,92,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,93,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,94,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,94,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,95,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,96,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,96,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,96,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,97,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,97,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,97,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,97,,
"FR024","Limoges","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,99,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,162,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,163,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,165,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,167,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,170,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,173,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,177,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,180,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,184,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,185,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,185,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,186,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,187,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,187,,
"USA104","York","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,188,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,765,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,771,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,778,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,784,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,790,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,796,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,802,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,809,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,815,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,821,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,827,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,833,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,840,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,840,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,851,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,852,,
"IT011","Venice","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,850,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,153,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,160,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,165,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,169,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,174,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,178,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,179,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,181,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,186,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,188,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,189,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,190,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,193,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,196,,
"USA67","San Joaquin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,198,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,216332,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,219654,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,222315,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,225618,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,230035,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,234344,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,239219,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,244637,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,249530,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,253571,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,256842,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,260081,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,264650,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,269795,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,274174,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,278136,,
"USA153","Minnehaha","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,282129,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1233477,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1247397,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1258413,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1267787,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1276684,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1288612,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1302831,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1317999,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1334906,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1350328,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1364382,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1381256,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1399137,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1417377,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1435405,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1453078,,
"FI001","Helsinki","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1471930,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA92","Sonoma","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,256558,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,258127,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,260973,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,264311,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,267527,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,271259,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,275293,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,280956,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,287638,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,293945,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,300108,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,306520,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,312065,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,319294,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,325161,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,330709,,
"NO004","Stavanger","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,334062,,
