"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,59,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,59,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,60,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,60,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,61,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,61,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,61,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,62,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,64,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,65,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,66,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,66,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,68,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,69,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,71,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,73,,
"CAN15","Saskatoon","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,74,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,294,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,294,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,295,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,296,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,297,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,298,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,300,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,301,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,303,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,304,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,309,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,311,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,312,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,314,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,315,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,317,,
"PL005","Poznan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,318,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.6,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.6,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.6,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.6,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.6,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.5,,
"CL020","Concepcion","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.5,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE027","Freiburg im Breisgau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,380613,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,381329,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,384144,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,385980,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,388692,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,391723,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,401984,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,404781,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,408901,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,413000,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,416024,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,418793,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,421990,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,427049,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,432347,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,437137,,
"USA108","Lafayette","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,439472,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1075797,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1085324,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1094849,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1104376,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1113901,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1123428,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1128842,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1134255,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1139669,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1145082,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1150496,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1157105,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1163713,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1170320,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1176928,,
"JPN10","Naha","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1183537,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA138","Alachua","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX16","Culiacan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,124,,
"MEX16","Culiacan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,120,,
"MEX16","Culiacan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,135,,
"MEX16","Culiacan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,151,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE061","Aschaffenburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,427,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,427,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,426,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,426,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,426,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,426,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,425,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,425,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,425,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,425,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,424,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,423,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,423,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,422,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,421,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,420,,
"PL025","Radom","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,419,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,192696,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,196420,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,202688,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,209043,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,213854,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,219086,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,224149,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,229255,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,237348,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,245600,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,255553,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,263522,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,268235,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,270980,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,274207,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,278980,,
"USA155","Benton (WA)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,283799,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,67,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,69,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,72,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,75,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,78,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,81,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,85,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,89,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,92,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,94,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,97,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,100,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,102,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,104,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,106,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,109,,
"USA170","Benton (AR)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,113,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA99","Mahoning","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,75,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,75,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,77,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,78,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,79,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,81,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,83,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,85,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,87,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,89,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,90,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,92,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,94,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,96,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,98,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,101,,
"USA69","Charleston","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,103,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
