"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
"DE009","Dresden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,780,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,787,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,795,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,803,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,811,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,819,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,826,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,834,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,842,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,850,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,857,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,865,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,871,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,878,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,884,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,892,,
"NL004","Utrecht","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,900,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"JPN06","Sendai","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,3783563,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3806897,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3830231,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3853566,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3876900,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3900236,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3923569,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3946905,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3970239,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3993574,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4016908,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4040243,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4063577,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4110252,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4394362,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4415586,,
"IT001","Rome","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4414288,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,412,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,419,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,427,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,434,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,442,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,449,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,457,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,464,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,472,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,479,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,487,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,495,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,500,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,510,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,517,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,525,,
"CH005","Lausanne","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,533,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.9,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.9,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"NL010","Heerlen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,567885,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,591207,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,609041,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,626778,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,642898,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,656985,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,662812,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,668080,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,671692,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,677736,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,687291,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,695071,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,700958,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,703747,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,713452,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,723846,,
"USA67","San Joaquin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,734294,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,244861,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,247123,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,249382,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,251643,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,253904,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,256164,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,258425,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,260684,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,262946,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,265206,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,265831,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,266455,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,267078,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,267702,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,268327,,
"FR045","Pau","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,277137,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,244,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,244,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,244,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,243,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,243,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,242,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,241,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,240,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,239,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,237,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,232,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,230,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,229,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,229,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,229,,
"DE542","Hildesheim","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,231,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA106","Jefferson (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,505859,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,509969,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,514079,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,518189,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,522299,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,526409,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,530519,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,534629,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,538739,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,542849,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,546959,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,551069,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,555179,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,555518,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,562944,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,563449,,
"IT011","Venice","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,561697,,
"MEX27","Saltillo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,110,,
"MEX27","Saltillo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,113,,
"MEX27","Saltillo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,127,,
"MEX27","Saltillo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,147,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.7,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.7,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.7,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.7,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.8,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.9,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,7.2,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,7.3,,
"IT001","Rome","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,7.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
