"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA50","Pima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,571497,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,570715,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,569933,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,569152,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,568370,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,567588,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,564891,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,562195,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,559498,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,556802,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,554105,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,551908,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,549710,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,547512,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,545314,,
"JPN32","Fukui","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,543117,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,205,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,205,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,205,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,205,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,206,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,206,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,207,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,208,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,209,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,210,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,211,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,212,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,213,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,213,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,214,,
"UK013","Newcastle upon Tyne","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,215,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,886,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,892,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,898,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,904,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,910,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,916,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,922,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,928,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,934,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,940,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,947,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,953,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,959,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,965,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,971,,
"COL08","Pereira","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,977,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.4,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.5,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7.5,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7.6,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7.6,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,7.6,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,7.7,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7.7,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,7.7,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,7.8,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,7.8,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,7.8,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,7.8,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,7.9,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,7.9,,
"NO002","Bergen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,7.9,,
"MEX49","Uruapan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,261,,
"MEX49","Uruapan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,271,,
"MEX49","Uruapan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,302,,
"MEX49","Uruapan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,359,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,91,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,90,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,89,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,89,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,88,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,88,,
"HU009","Szekesfehervar","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,88,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,100,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,100,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,101,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,102,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,102,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,103,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,104,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,105,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,106,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,107,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,108,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,108,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,109,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,109,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,110,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,111,,
"USA77","Dauphin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,111,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,154744,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,159258,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,164926,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,171742,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,179010,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,186756,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,195569,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,203664,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,210807,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,216620,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,222558,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,228827,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,234315,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,238902,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,244192,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,251016,,
"USA170","Benton (AR)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,258704,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,359106,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,362362,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,364390,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,366201,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,366978,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,368629,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,369017,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,369711,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,369837,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,369181,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,364024,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,363615,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,363341,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,363791,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,364710,,
"DE549","Bocholt, Stadt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,369179,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA151","Santa Cruz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,494,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,497,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,501,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,504,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,507,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,510,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,514,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,517,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,520,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,523,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,524,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,526,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,527,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,528,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,529,,
"FR032","Toulon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,506,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,295,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,291,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,288,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,287,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,285,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,283,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,280,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,278,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,276,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,274,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,268,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,267,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,267,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,266,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,266,,
"DE018","Halle an der Saale","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,269,,
"MEX14","Cuernavaca","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,695,,
"MEX14","Cuernavaca","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,671,,
"MEX14","Cuernavaca","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,756,,
"MEX14","Cuernavaca","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,865,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR034","Valenciennes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"MEX05","Toluca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.6,,
"MEX05","Toluca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"MEX05","Toluca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,63,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,63,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,64,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,64,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,64,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,65,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,65,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,65,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,66,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,66,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,66,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,66,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,67,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,67,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,67,,
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,67,,
