"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA124","Vanderburgh","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,67,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,12.3,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,12.3,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,12.3,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,12.3,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,12.3,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,12.2,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,12.1,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,12.1,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,12.1,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,12.1,,
"CAN02","Montreal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,12,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,365170,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,367694,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,370218,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,372742,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,375267,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,377791,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,380315,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,382839,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,385363,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,387888,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,390412,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,392936,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,395460,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,397984,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,400509,,
"COL13","Armenia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,403033,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,259593,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,263642,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,267496,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,271475,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,273939,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,277560,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,281062,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,283963,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,285885,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,289030,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,290955,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,293920,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,296097,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,298989,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,301785,,
"UK019","Lincoln","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,304932,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,659963,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,662211,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,664461,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,666710,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,668960,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,671208,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,670600,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,669991,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,669382,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,668773,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,668165,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,667185,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,666205,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,665226,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,664246,,
"JPN23","Toyohashi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,663266,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA57","Kern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,193,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,195,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,198,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,200,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,203,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,205,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,207,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,210,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,212,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,215,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,218,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,222,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,225,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,229,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,232,,
"FR048","Annecy","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,229,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,244843,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,246582,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,247899,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,249058,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,250705,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,251930,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,253692,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,256476,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,259921,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,264018,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,267391,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,269811,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,272686,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,275725,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,278576,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,282699,,
"SE006","Uppsala","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,288203,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.4,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.4,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.3,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.3,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.3,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.1,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.1,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.2,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.3,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.3,,
"ES004","Seville","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.3,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,436172,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,441682,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,445577,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,448077,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,449978,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,451541,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,452875,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,454952,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,456654,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,457338,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,454311,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,457986,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,463060,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,467685,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,473293,,
"DE534","Ingolstadt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,480028,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA144","St. Lucie","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,285,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,282,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,280,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,277,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,272,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,267,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,264,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,262,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,260,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,258,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,249,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,245,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,243,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,242,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,241,,
"LT002","Kaunas","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,240,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,222181,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,225445,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,228709,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,231973,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,235237,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,238501,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,241765,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,245029,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,248293,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,251557,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,254821,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,258085,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,261349,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,264613,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,267877,,
"COL21","Sincelejo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,271141,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.1,,
"UK008","Manchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.1,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,62,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,63,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,64,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,64,,
