"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,64,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,64,,
"USA117","Scott","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,64,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1075778,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1076371,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1076964,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1077556,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1078149,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1078742,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1076800,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1074858,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1072918,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1070976,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1069034,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1064623,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1060212,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1055802,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1051391,,
"JPN13","Takasaki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1046980,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,446,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,441,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,441,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,440,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,440,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,442,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,444,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,446,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,450,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,454,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,458,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,461,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,456,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,458,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,460,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,462,,
"HU001","Budapest","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,464,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE077","Schweinfurt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,353,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,353,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,354,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,355,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,355,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,356,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,357,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,358,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,359,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,360,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,364,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,368,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,369,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,370,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,372,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,373,,
"PL003","Cracow","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,375,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"USA14","Seattle","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,330,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,333,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,336,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,339,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,341,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,344,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,347,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,350,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,353,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,356,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,358,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,361,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,363,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,366,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,368,,
"FR039","Avignon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,371,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,139,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,143,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,148,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,153,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,159,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,164,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,169,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,174,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,179,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,184,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,189,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,193,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,196,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,198,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,201,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,204,,
"USA62","Hidalgo","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,206,,
"MEX06","Tijuana","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1357054,,
"MEX06","Tijuana","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1280692,,
"MEX06","Tijuana","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1548377,,
"MEX06","Tijuana","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1752866,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,260842,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,260686,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,260310,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,260707,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,261284,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,262714,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,264626,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,265854,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,265736,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,266690,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,267351,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,267059,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,266379,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,265821,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,264697,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,263494,,
"USA149","Lackawanna","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,262102,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1455361,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1474536,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1496016,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1520232,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1544977,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1576912,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1628467,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1682860,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1739342,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1781132,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1833567,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1894006,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1948736,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1978499,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2002114,,
"AUS04","Greater Perth","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2022044,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,663971,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,668981,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,672855,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,674279,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,675581,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,676655,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,678522,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,679965,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,680574,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,682388,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,669578,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,673292,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,677291,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,682783,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,689094,,
"DE522","Heidelberg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,697764,,
"MEX05","Toluca","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1706797,,
"MEX05","Toluca","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1722115,,
"MEX05","Toluca","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2004611,,
"MEX05","Toluca","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2388503,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,110,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,113,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,116,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,118,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,120,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,121,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,123,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,125,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,126,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,128,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,129,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,131,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,133,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,134,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,136,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,138,,
"CL022","Temuco","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,139,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,710440,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,707007,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,703574,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,700142,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,696708,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,693277,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,689843,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,686411,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,692156,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,696231,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,699254,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,710069,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,712584,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,714532,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,717451,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,719694,,
"CZ002","Brno","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,723491,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.2,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.2,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7.3,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7.4,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7.4,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,7.5,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,7.6,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7.6,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,7.7,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,7.7,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,7.7,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,7.8,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,7.8,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,7.9,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,7.9,,
"FI002","Tampere","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,706923,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,705179,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,704707,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,704806,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,705155,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,703202,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,701470,,
