"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,699722,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,697779,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,696369,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,697156,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,697976,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,698474,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,697435,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,696488,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,695340,,
"USA66","Montgomery (OH)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,696504,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.9,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.8,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.8,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.8,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"CAN09","Hamilton","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.7,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,121,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,121,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,121,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,120,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,120,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,121,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,122,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,123,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,124,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,125,,
"USA110","Mobile","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,126,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,405732,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,407985,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,410239,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,412491,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,414746,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,416999,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,419252,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,421505,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,423759,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,426012,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,428035,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,430060,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,432084,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,434109,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,436132,,
"FR023","Caen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,431957,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,42,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,43,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,44,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,45,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,46,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,47,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,47,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,48,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,49,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,50,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,51,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,52,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,53,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,54,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,55,,
"COL17","Buenaventura","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,56,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA42","New Orleans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,101,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,101,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,101,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,103,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,102,,
"USA70","Onondaga","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,102,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,182782,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,192278,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,202234,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,208858,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,215322,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,222879,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,230703,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,237692,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,243442,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,248193,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,254182,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,258528,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,263754,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,269804,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,275584,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,284382,,
"USA156","Weld","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,294243,,
"MEX19","Veracruz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,753847,,
"MEX19","Veracruz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,733734,,
"MEX19","Veracruz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,784555,,
"MEX19","Veracruz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,914547,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,276855,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,278034,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,279465,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,280539,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,280629,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,280899,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,280742,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,280433,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,279938,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,279786,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,272242,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,272536,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,273578,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,274903,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,276907,,
"DE537","Reutlingen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,280974,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,251,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,251,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,251,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,249,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,249,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,249,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,249,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,250,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,249,,
"USA118","Stark","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,248,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"JPN18","Oita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,444311,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,461037,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,478889,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,497662,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,522431,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,555029,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,582678,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,604716,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,610984,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,612297,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,620467,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,631077,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,644580,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,660431,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,678241,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,700421,,
"USA74","Lee","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,722506,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.9,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.9,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.9,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.7,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.7,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.7,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.7,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.8,,
"CZ002","Brno","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.9,,
"MEX30","Durango","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,512168,,
"MEX30","Durango","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,512097,,
"MEX30","Durango","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,563388,,
"MEX30","Durango","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,661272,,
"MEX24","Oaxaca de Juarez","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,316,,
"MEX24","Oaxaca de Juarez","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,310,,
"MEX24","Oaxaca de Juarez","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,351,,
"MEX24","Oaxaca de Juarez","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,409,,
"MEX55","Los Cabos","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,120184,,
"MEX55","Los Cabos","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,154092,,
"MEX55","Los Cabos","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,233347,,
"MEX55","Los Cabos","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,352362,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,286992,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,289532,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,292070,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,294609,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,297150,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,299689,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,302228,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,304766,,
