"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR039","Avignon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,307306,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,309845,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,311945,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,314045,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,316145,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,318245,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,320345,,
"FR039","Avignon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,323055,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"JPN10","Naha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,296364,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,302788,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,309213,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,315637,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,322062,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,328486,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,334911,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,341335,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,347760,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,354185,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,360609,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,367034,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,373458,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,379883,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,386307,,
"COL17","Buenaventura","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,392732,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,120,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,119,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,119,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,118,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,118,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,118,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,118,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,117,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,117,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,116,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,115,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,115,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,115,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,115,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,116,,
"DE043","Rostock","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,116,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,21,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,22,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,22,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,22,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,22,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,22,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,23,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,23,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,23,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,23,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,24,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,24,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,24,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,25,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,25,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,25,,
"USA126","Lubbock","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,25,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,478430,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,476916,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,475402,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,473888,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,472374,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,470860,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,467330,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,463801,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,460270,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,456741,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,453211,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,451822,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,450431,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,449041,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,447650,,
"JPN39","Fukushima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,446261,,
"MEX07","Leon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,995,,
"MEX07","Leon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1017,,
"MEX07","Leon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1163,,
"MEX07","Leon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1350,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2638127,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2665274,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2690893,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2711469,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2726857,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2740414,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2754345,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2769762,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2786309,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2802815,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2818410,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2827767,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2825463,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2815822,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2810669,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2812299,,
"PT001","Lisbon","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2818149,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"PL514","Tarnow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.5,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"ES008","Las Palmas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1748839,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1767690,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1788259,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1804559,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1821367,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1838118,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1859782,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1881754,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1900075,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1920379,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1937925,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1948753,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1961927,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1977173,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1992307,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2007328,,
"USA24","Jackson (MO)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2027505,,
"MEX62","Zamora","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,502,,
"MEX62","Zamora","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,494,,
"MEX62","Zamora","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,546,,
"MEX62","Zamora","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,611,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA108","Lafayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,26,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,27,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,28,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,29,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,30,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,31,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,32,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,33,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,35,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,36,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,37,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,38,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,38,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,39,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,40,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,41,,
"USA84","Utah","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,42,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,433806,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,433775,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,433148,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,432039,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,430097,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,428132,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,425913,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,423687,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,420417,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417609,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,408701,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,406517,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,405088,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,403604,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,404464,,
"DE540","Siegen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,410303,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.2,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.2,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.3,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.3,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.3,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.3,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.4,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.4,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.4,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.5,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.5,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.5,,
