"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.6,,
"CL006","Coquimbo-La Serena","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.6,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,70,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,69,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,69,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,68,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,67,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,67,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,66,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,66,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,65,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,64,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,63,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,62,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,62,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,62,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,62,,
"DE031","Schwerin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,63,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,245,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,245,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,244,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,244,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,243,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,241,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,240,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,239,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,237,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,236,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,230,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,229,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,228,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,228,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,228,,
"DE540","Siegen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,231,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,30,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,30,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,30,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,31,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,31,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,31,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,31,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,31,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,32,,
"USA158","Butte","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,33,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,343054,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,352714,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,358921,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,362810,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,365966,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,368080,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,368975,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,366457,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,363676,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,361313,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,360764,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,360215,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,362398,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,364581,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,366764,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,368947,,
"CAN14","Windsor","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,371130,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.6,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.5,,
"USA02","Los Angeles (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.5,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.1,,
"AT004","Salzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.1,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,399,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,400,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,400,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,401,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,402,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,404,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,407,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,410,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,413,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,416,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,417,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,419,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,420,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,422,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,425,,
"UK012","Belfast","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,426,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,685086,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,692568,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,699844,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,708545,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,720997,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,731511,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,748254,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,759040,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,773304,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,790182,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,806983,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,822747,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,834478,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,833522,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,836753,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,836326,,
"USA59","El Paso (TX)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,841220,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,278021,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,277806,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,277592,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,277377,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,277162,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,276947,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,276733,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,276518,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,276303,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,276088,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,275874,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,275659,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,278341,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,278319,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,278098,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,278398,,
"KOR19","Gunsan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,277551,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA49","Tampa-Hillsborough","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR018","Reims","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,153,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,153,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,153,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,153,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,152,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,152,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,151,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,150,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,149,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,148,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,145,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,144,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,144,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,144,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,145,,
"DE527","Bremerhaven","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,147,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,246,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,245,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,245,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,245,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,244,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,244,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,243,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,242,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,241,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,239,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,238,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,237,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,236,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,235,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,234,,
"JPN32","Fukui","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,233,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,334,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,339,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,344,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,349,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,354,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,359,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,364,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,370,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,375,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,380,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,385,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,390,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,395,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,400,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,405,,
"COL09","Ibague","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,410,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
