"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK023","Portsmouth","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,729739,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,728392,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,727046,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,725699,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,724353,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,723006,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,720895,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,718784,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,716673,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,714562,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,712451,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,710159,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,707867,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,705578,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,703286,,
"JPN22","Shizuoka","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,700994,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,375957,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,378141,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,380324,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,382508,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,384692,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,386874,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,389058,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,391241,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,393425,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,395608,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,398423,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,401240,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,404055,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,406872,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,409687,,
"FR036","Angers","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,405866,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.8,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.8,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.8,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.9,,
"USA09","Miami (Greater)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.9,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1041175,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1068441,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1101113,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1125499,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1151545,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1189589,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1229660,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1263574,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1298740,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1335676,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1334074,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1332470,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1370412,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1408354,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1446296,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1484238,,
"CAN05","Calgary","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1522180,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,9.1,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,9,,
"KOR02","Gimhae","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,8.9,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,492437,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,498968,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,505489,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,512688,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,520564,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,530758,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,541934,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,552739,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,562861,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,571829,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,581285,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,590278,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,599099,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,609611,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,621179,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,631793,,
"USA76","Polk","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,644026,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,86,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,89,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,91,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,93,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,96,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,100,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,103,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,106,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,108,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,110,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,111,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,112,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,114,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,116,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,118,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,120,,
"USA12","Phoenix","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,123,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,731599,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,732928,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,732957,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,734011,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,737109,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,740874,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,745724,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,751772,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,757629,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,761960,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,764769,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,767067,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,769117,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,773354,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,778376,,
"UK012","Belfast","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,781385,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,406,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,407,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,408,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,409,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,410,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,412,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,413,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,414,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,416,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,418,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,426,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,429,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,431,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,433,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,435,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,437,,
"PL006","Gdansk","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,440,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"JPN20","Himeji","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1289384,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1295225,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1301068,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1306909,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1312751,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1318592,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1324434,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1330276,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1336118,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1341959,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1348197,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1354435,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1360671,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1366909,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1373147,,
"FR009","Lille","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1344730,,
"MEX41","Cajeme","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,76,,
"MEX41","Cajeme","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,75,,
"MEX41","Cajeme","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,83,,
"MEX41","Cajeme","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,94,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,293721,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,297133,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,301644,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,304585,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,310553,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,314528,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,322065,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,329943,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,335185,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,344017,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,348687,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,355839,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,362109,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,365438,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,371950,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,378664,,
"USA123","Chatham","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,383785,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,38,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,39,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,39,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,40,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,40,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,41,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,42,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,43,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,44,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,45,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,46,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,46,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,47,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,48,,
