"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,48,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,49,,
"USA34","Salt Lake","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,50,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,323026,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,324651,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,326099,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,329716,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,329292,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,328217,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,327150,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,326220,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,324926,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,324391,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,328359,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,328457,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,329568,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,330120,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,331048,,
"DE017","Bielefeld","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,334390,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"DE507","Aachen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE532","Ulm","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4102580,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4135637,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4162593,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4184763,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4217563,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4256161,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4325525,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4409562,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4492380,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4555516,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4608949,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4679872,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4760881,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4847482,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4938039,,
"AUS01","Greater Sydney","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,5029768,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA153","Minnehaha","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX16","Culiacan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,788063,,
"MEX16","Culiacan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,762385,,
"MEX16","Culiacan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,852375,,
"MEX16","Culiacan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,953826,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,399,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,398,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,398,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,398,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,399,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,402,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,406,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,408,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,412,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,417,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,421,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,425,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,428,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,432,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,437,,
"UK033","Guildford","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,441,,
"MEX13","Mexicali","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,833321,,
"MEX13","Mexicali","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,804780,,
"MEX13","Mexicali","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,917884,,
"MEX13","Mexicali","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1043848,,
"MEX40","Mazatlan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,155,,
"MEX40","Mazatlan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,154,,
"MEX40","Mazatlan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,172,,
"MEX40","Mazatlan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,189,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"KOR17","Iksan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,258,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,260,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,262,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,263,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,265,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,267,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,271,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,276,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,280,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,286,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,291,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,296,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,301,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,306,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,311,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,316,,
"SE001","Stockholm","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,321,,
"MEX01","Mexico City","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,19083421,,
"MEX01","Mexico City","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,17579719,,
"MEX01","Mexico City","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,18724227,,
"MEX01","Mexico City","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,20553996,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,939,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,939,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,939,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,939,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,939,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,938,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,935,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,932,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,928,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,925,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,922,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,920,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,919,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,918,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,916,,
"JPN42","Kurume","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,915,,
"FR030","Fort-de-France","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,401,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,375763,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,374561,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,373740,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,372975,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,372740,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,372876,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,373762,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,375121,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,376467,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,378108,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,379741,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,380509,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,382269,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,383597,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,383814,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,383365,,
"USA117","Scott","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,382671,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,196,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,200,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,204,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,207,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,211,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,215,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,218,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,222,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,226,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,229,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,233,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,236,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,240,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,243,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,247,,
"FR004","Toulouse","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,253,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,229839,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,232704,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,235568,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,238433,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,241296,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,244159,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,247024,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,249888,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,252753,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,255616,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,259859,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,264102,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,268345,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,272588,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,276831,,
"FR048","Annecy","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,272602,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
