"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA161","Brazos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX20","Hermosillo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,40,,
"MEX20","Hermosillo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,40,,
"MEX20","Hermosillo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,46,,
"MEX20","Hermosillo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,53,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,142,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,144,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,147,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,150,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,154,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,157,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,159,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,160,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,161,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,161,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,162,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,162,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,163,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,164,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,165,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,168,,
"USA81","Brevard","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,172,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,361,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,363,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,366,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,368,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,370,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,373,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,375,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,377,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,379,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,382,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,384,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,386,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,388,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,395,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,399,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,401,,
"IT009","Bologna","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,402,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,608897,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,609075,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,612241,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,615294,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,615860,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,616530,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,617576,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,618276,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,619668,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,620687,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,623455,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,626157,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,627115,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,628437,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,630479,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,630696,,
"USA73","Hampden","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,630661,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,36,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,36,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,37,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,37,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,38,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,39,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,39,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,40,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,41,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,41,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,41,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,41,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,42,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,42,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,42,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,42,,
"USA50","Pima","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,42,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.1,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.1,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.2,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.2,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.3,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.3,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.3,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"AUS06","Gold Coast","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.5,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.6,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,5.7,,
"CL010","Valparaiso","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,5.7,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.7,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.8,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3.9,,
"DE002","Hamburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3.9,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN17","Kanazawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,272,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,279,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,284,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,290,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,295,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,302,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,313,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,321,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,328,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,333,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,337,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,342,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,347,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,352,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,357,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,364,,
"USA10","Atlanta","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,370,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,337678,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,339038,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,341482,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,339823,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,345748,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,343493,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,348725,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,350780,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,355712,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,362658,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,374710,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,380366,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,380740,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,384464,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,384360,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,384554,,
"USA120","Cumberland (NC)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,386646,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,757853,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,768420,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,784308,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,799068,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,816404,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,836755,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,858284,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,876899,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,890642,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,903545,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,916888,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,924308,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,927747,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,929424,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,929149,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,930465,,
"USA54","Albuquerque","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,933873,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE037","Mainz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"MEX30","Durango","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,55,,
"MEX30","Durango","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,55,,
"MEX30","Durango","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,60,,
"MEX30","Durango","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,71,,
"MEX29","Celaya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"MEX29","Celaya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"MEX29","Celaya","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,325706,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,326690,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,327674,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,328658,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,329642,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,330626,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,331610,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,332594,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,333578,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,334570,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,336275,,
