"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NL507","Leiden","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,338181,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,340050,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,342375,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,344076,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,345622,,
"NL507","Leiden","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,348220,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,143,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,145,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,147,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,149,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,151,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,153,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,155,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,157,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,159,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,161,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,163,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,164,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,166,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,168,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,171,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,173,,
"USA31","Columbus","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,175,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE524","Wurzburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,489,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,487,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,486,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,484,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,482,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,480,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,479,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,477,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,475,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,473,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,471,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,470,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,472,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,472,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,476,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,482,,
"KOR15","Jinju","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,485,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,255885,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,256640,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,257688,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,258406,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,258566,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,258216,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,258242,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,258091,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,257607,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,258067,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,253891,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,254855,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,255312,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,256098,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,262124,,
"DE057","Giessen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,264824,,
"MEX43","Guadalupe","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,314524,,
"MEX43","Guadalupe","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,323665,,
"MEX43","Guadalupe","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,367510,,
"MEX43","Guadalupe","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,437236,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"UK546","Colchester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA157","Kalamazoo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,287377,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,291079,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,294782,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,298485,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,302188,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,305890,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,309593,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,313296,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,316998,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,320701,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,325070,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,329440,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,333807,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,338177,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,342546,,
"FR044","Nimes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,341332,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,438926,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,439476,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,440949,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,440779,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,443837,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,444893,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,445547,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,445041,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,442970,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,441958,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,441616,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,440430,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,440946,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,442499,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,443767,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,443061,,
"USA103","Newport News","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,441316,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,30.8,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,30.9,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,31,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,31.1,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,31.1,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,31.2,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,31.3,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,31.5,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,31.6,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,31.8,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,32,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,32.2,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,32.4,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,32.5,,
"AT001","Vienna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,32.5,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"USA11","Boston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,113,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,113,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,113,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,113,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,114,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,114,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,115,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,115,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,116,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,117,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,118,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,118,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,118,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,118,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,118,,
"UK550","Dundee City","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,118,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,74,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,75,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,75,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,76,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,76,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,76,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,77,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,77,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,78,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,78,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,78,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,79,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,80,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,80,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,81,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,81,,
"FI003","Turku","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,82,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2458748,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2475358,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2491967,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2508577,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2525186,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2541796,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2558870,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2575945,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2593019,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2610094,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2627168,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2645016,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2662866,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2680715,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2698565,,
"JPN04","Fukuoka","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2716413,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
