"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"KOR14","Jeju","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN50","Hitachi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"PL015","Rzeszow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,212707,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,215061,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,217597,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,219521,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,223462,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,227225,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,231033,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,235625,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,240178,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,245450,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,249895,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,252773,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,256376,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,260225,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,263181,,
"UK525","Milton Keynes","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,266240,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1323450,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1324941,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1327292,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1331164,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1334105,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1336432,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1339583,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1343471,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1346087,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1351905,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1367159,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1379797,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1384015,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1389091,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1395838,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1398815,,
"PL003","Cracow","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1407564,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,147,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,149,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,150,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,152,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,153,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,154,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,156,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,157,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,159,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,160,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,161,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,163,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,164,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,166,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,167,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,168,,
"ES012","Vitoria","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,170,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"FR021","Poitiers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"IE001","Dublin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,34.8,,
"IE001","Dublin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,39.6,,
"IE001","Dublin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,38.8,,
"IE001","Dublin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,40.5,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,518,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,521,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,523,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,526,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,528,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,528,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,529,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,530,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,533,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,536,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,540,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,543,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,546,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,547,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,548,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,548,,
"USA27","New Haven","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,548,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,427155,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,429061,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,430824,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,432026,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,433146,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,433007,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,433034,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,433402,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,433145,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,434380,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,425949,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,431427,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,434462,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,437280,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,441990,,
"DE025","Darmstadt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,450299,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,43.9,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,44.2,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,44.3,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,44.4,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,44.6,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,44.7,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,44.7,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,44.7,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,45,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,45.5,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,46.2,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,46.6,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,46.9,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,47.3,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,47.4,,
"LV001","Riga","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,47.6,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,299,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,297,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,295,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,293,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,291,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,289,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,287,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,285,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,283,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,282,,
"JPN35","Kochi","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,280,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.3,,
"CAN12","Halifax","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.3,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,407,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,409,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,411,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,413,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,417,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,419,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,421,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,423,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,425,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,430,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,433,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,437,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,440,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,443,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,447,,
"UK520","Southampton","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,451,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,564767,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,568096,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,572473,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,578166,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,582427,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,584084,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,586626,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,589210,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,588827,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,589773,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,590796,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,592913,,
