"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,593260,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,594656,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,595343,,
"UK026","Kingston upon Hull","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,597839,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,5.9,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,5.9,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.1,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.1,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.1,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.1,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.1,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.2,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.2,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.2,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.3,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.3,,
"NL001","The Hague","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.3,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,226,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,229,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,232,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,236,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,240,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,245,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,253,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,261,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,270,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,277,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,285,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,294,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,303,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,307,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,311,,
"AUS04","Greater Perth","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,314,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,357025,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,357211,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,357557,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,358295,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,359720,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,360951,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,362364,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,363776,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,365189,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,366601,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,368014,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,368570,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,369297,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,370465,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,371957,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,373810,,
"DK003","Odense","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,376496,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,153,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,156,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,158,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,160,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,162,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,165,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,167,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,169,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,172,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,174,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,176,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,179,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,181,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,184,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,186,,
"FR013","Rennes","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,188,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA101","Caddo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,477630,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,481798,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,485957,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,490089,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,494709,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,499564,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,506473,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,513100,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,518778,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,524082,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,529196,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,533540,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,538108,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,542036,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,544017,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,547232,,
"USA83","Hamilton (TN)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,551957,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK018","Exeter","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,3070795,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3094463,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3106502,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3118627,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3126211,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3140923,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3155839,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3176042,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3178759,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3183734,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3104324,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3121800,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3143783,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3165363,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3193316,,
"DE002","Hamburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3234465,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,169,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,169,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,168,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,168,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,167,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,166,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,166,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,165,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,165,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,164,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,163,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,162,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,161,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,160,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,160,,
"JPN44","Asahikawa","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,159,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,411260,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,416215,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,419471,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,421804,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,423261,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,425286,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,426653,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,428299,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,429450,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,430326,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,429801,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,432690,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,436621,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,441470,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,445972,,
"DE028","Regensburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,453796,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA59","El Paso (TX)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,131,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,136,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,140,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,143,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,146,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,148,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,150,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,151,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,153,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,155,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,156,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,158,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,159,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,161,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,163,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,165,,
"USA29","Sacramento","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,167,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
