"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE548","Duren, Stadt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR036","Angers","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,380458,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,378494,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,376529,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,374564,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,372599,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,370635,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,367502,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,364370,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,361238,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,358106,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,354973,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,351919,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,348865,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,345811,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,342757,,
"JPN48","Hakodate","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,339703,,
"MEX39","Orizaba","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,420952,,
"MEX39","Orizaba","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,415420,,
"MEX39","Orizaba","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,448487,,
"MEX39","Orizaba","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,512419,,
"MEX57","La Paz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,13,,
"MEX57","La Paz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,13,,
"MEX57","La Paz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,16,,
"MEX57","La Paz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,19,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.4,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.4,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.4,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.4,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.4,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.5,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.5,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,6.5,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,6.5,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,6.5,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,6.7,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.7,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.7,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.7,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.7,,
"SK002","Kosice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.7,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,301,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,300,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,299,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,298,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,297,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,296,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,294,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,292,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,290,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,288,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,285,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,284,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,284,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,283,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,282,,
"JPN39","Fukushima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,281,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,538825,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,533891,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,529929,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,526530,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,522757,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,521701,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,518839,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,515373,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,511114,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,508587,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,499109,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,497412,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,496349,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,495751,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,496542,,
"DE019","Magdeburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,500935,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,50,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,51,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,52,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,52,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,53,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,53,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,54,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,55,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,56,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,57,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,58,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,59,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,60,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,61,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,63,,
"AUS14","Geelong","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,64,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,617824,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,620788,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,623752,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,626716,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,629680,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,632644,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,635608,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,638572,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,641536,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,644500,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,648681,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,652861,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,657041,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,661221,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,665402,,
"FR026","Grenoble","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,657900,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,836380,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,844965,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,853550,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,862135,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,870720,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,879305,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,887889,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,896474,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,905059,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,913644,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,922229,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,930814,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,939416,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,947834,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,951985,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,954105,,
"KOR07","Ulsan","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,953049,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,380,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,381,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,381,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,382,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,382,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,383,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,383,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,383,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,384,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,384,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,384,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,383,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,382,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,381,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,381,,
"JPN18","Oita","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,380,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA127","Madison","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,436427,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,434904,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,433381,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,431859,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,430336,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,428813,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,425421,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,422029,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,418636,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,415244,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,411852,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,407832,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,403814,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,399793,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,395775,,
"JPN43","Akita","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,391755,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,266987,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,269482,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,270874,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,271337,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,271310,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,270883,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,269335,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,269143,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,268032,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,267068,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,257578,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,257018,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,257144,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,256880,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,257565,,
"DE548","Duren, Stadt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,261298,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA61","Worcester","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,403,,
