"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,410,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,417,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,424,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,431,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,438,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,445,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,452,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,458,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,465,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,472,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,479,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,486,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,493,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,500,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,506,,
"ES007","Murcia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,513,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,523,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,531,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,538,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,545,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,552,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,559,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,566,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,573,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,580,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,587,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,595,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,602,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,609,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,616,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,623,,
"CL011","Santiago","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,630,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,465818,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,466790,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,467762,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,468733,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,469705,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,470676,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,471647,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,472619,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,473591,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,474562,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,474523,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,474484,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,474446,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,474407,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,474368,,
"FR016","Nancy","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,475406,,
"MEX22","Acapulco de Juarez","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,690634,,
"MEX22","Acapulco de Juarez","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,686679,,
"MEX22","Acapulco de Juarez","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,783221,,
"MEX22","Acapulco de Juarez","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,879332,,
"MEX51","Minatitlan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,112,,
"MEX51","Minatitlan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,111,,
"MEX51","Minatitlan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,119,,
"MEX51","Minatitlan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,134,,
"MEX32","Pachuca de Soto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,284,,
"MEX32","Pachuca de Soto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,284,,
"MEX32","Pachuca de Soto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,336,,
"MEX32","Pachuca de Soto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,439,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1271427,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1279442,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1283907,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1286087,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1288306,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1292768,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1295015,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1298192,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1298524,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1297885,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1271107,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1280364,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1290456,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1298318,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1304945,,
"DE014","Nuremberg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1323620,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,895,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,899,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,903,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,907,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,911,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,915,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,919,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,923,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,927,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,931,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,936,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,940,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,944,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,949,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,953,,
"FR009","Lille","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,933,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,178,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,181,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,184,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,186,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,189,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,192,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,195,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,197,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,200,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,203,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,206,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,208,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,211,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,214,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,217,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,220,,
"ES014","Pamplona","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,222,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.6,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.6,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.7,,
"FR203","Marseille","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.7,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"JPN22","Shizuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,513,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,516,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,516,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,517,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,520,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,523,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,530,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,535,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,539,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,546,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,553,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,557,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,560,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,564,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,568,,
"UK539","Bournemouth","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,571,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1390620,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1380772,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1373260,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1368968,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1366157,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1365701,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1365260,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1358954,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1354279,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1351353,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1324268,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1324793,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1327534,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1329635,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1333447,,
"DE009","Dresden","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1343622,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR044","Nimes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"CAN14","Windsor","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1206482,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1229318,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1253878,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1275927,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1308043,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1335478,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1369992,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1396616,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1414006,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1426640,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1440959,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1454164,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1469823,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1485547,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1509263,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1538382,,
"USA33","Jacksonville","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1568398,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
