"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"IT010","Catania","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,111,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,112,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,113,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,114,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,115,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,117,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,119,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,121,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,123,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,124,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,125,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,126,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,127,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,127,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,128,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,129,,
"USA93","Forsyth","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,130,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,374,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,377,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,380,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,382,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,385,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,387,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,388,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,390,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,392,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,392,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,391,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,389,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,387,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,385,,
"EL002","Thessaloniki","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,382,,
"MEX53","Chilpancingo de los Bravo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,254865,,
"MEX53","Chilpancingo de los Bravo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,259500,,
"MEX53","Chilpancingo de los Bravo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,297248,,
"MEX53","Chilpancingo de los Bravo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,348328,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,437284,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,437232,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,437179,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,437127,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,437074,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,437022,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,434955,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,432888,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,430820,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,428753,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,426686,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,425404,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,424121,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,422839,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,421556,,
"JPN41","Yamagata","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,420274,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,318,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,317,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,316,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,314,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,313,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,312,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,310,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,307,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,305,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,303,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,300,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,298,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,295,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,293,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,291,,
"JPN49","Hachinohe","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,288,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA114","Nueces","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX10","Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"MEX10","Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"MEX10","Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"KOR19","Gunsan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2147532,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2141787,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2136201,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2131150,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2122934,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2111699,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2099415,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2091596,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2085110,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2081063,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2075557,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2068991,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2064711,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2065844,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2066227,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2062842,,
"USA26","Cuyahoga","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2060065,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,528760,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,537575,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,546390,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,555204,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,564019,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,572834,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,581649,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,590463,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,599278,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,608093,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,616908,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,625722,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,634537,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,643352,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,652167,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,660981,,
"ES010","Palma de Mallorca","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,669796,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"FR010","Montpellier","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,469,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,473,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,477,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,480,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,484,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,488,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,492,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,496,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,499,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,503,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,507,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,511,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,514,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,518,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,529,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,531,,
"IT030","Modena","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,531,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN27","Kofu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,114,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,118,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,122,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,124,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,125,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,127,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,128,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,129,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,130,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,130,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,131,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,132,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,133,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,134,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,135,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,136,,
"USA86","Stanislaus","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,138,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
