"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE522","Heidelberg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,806588,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,807340,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,808093,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,808845,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,809598,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,810350,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,809685,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,809021,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,808357,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,807693,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,807028,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,806480,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,805932,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,805385,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,804837,,
"JPN15","Niigata","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,804289,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,429024,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,432724,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,436037,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,439428,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,443454,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,447443,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,451008,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,455058,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,458527,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,463211,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,466379,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,469314,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,472015,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,474758,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,477408,,
"UK518","Derby","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,481426,,
"MEX33","Irapuato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"MEX33","Irapuato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"MEX33","Irapuato","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1549,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1549,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1549,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1545,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1543,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1540,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1537,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1531,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1525,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1521,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1506,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1501,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1502,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1504,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1513,,
"DE036","Monchengladbach","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1531,,
"UK001","London","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,10173203,,
"UK001","London","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,10238736,,
"UK001","London","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,10270064,,
"UK001","London","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,10321595,,
"UK001","London","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,10432081,,
"UK001","London","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,10536547,,
"UK001","London","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,10660305,,
"UK001","London","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,10808225,,
"UK001","London","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,10963847,,
"UK001","London","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,11110751,,
"UK001","London","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,11278838,,
"UK001","London","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,11407304,,
"UK001","London","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,11544026,,
"UK001","London","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,11701236,,
"UK001","London","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,11853946,,
"UK001","London","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,11984435,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA66","Montgomery (OH)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2446488,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2483492,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2502075,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2521816,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2532191,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2552223,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2594189,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2623730,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2645286,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2655203,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2650329,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2690620,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2731074,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2768962,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2804480,,
"DE003","Munich","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2849393,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.6,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.6,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.6,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.6,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.6,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.5,,
"UK002","West Midlands urban area","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,4.5,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,253,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,254,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,254,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,255,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,255,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,254,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,254,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,253,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,252,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,252,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,250,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,250,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,250,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,250,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,250,,
"DE061","Aschaffenburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,252,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,308834,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,310696,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,312439,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,313237,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,313738,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,314244,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,314122,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,313694,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,313968,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,313163,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,304569,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,305511,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,307352,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,309396,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,311845,,
"DE533","Pforzheim","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,317125,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,751,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,753,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,754,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,756,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,758,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,760,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,761,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,762,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,763,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,764,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,765,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,766,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,767,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,768,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,769,,
"JPN06","Sendai","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,769,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,323093,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,323986,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,324878,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,325772,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,326664,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,327556,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,328448,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,329341,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,330233,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,331127,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,332019,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,332912,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,333804,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,334696,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,335588,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,336482,,
"ES510","Donostia-San Sebastian","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,337374,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"USA12","Phoenix","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,541197,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,541128,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,541059,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,540987,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,540918,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,540849,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,537259,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,533670,,
