"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,530081,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,526492,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,522902,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,519756,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,516611,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,513465,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,510320,,
"JPN35","Kochi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,507174,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"DE084","Mannheim-Ludwigshafen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,175,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,174,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,174,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,173,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,172,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,171,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,170,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,170,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,169,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,168,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,162,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,161,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,161,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,160,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,161,,
"DE021","Gottingen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,164,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,230,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,231,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,232,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,233,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,233,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,234,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,235,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,235,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,236,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,237,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,238,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,239,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,240,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,240,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,241,,
"FR215","Rouen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,242,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,27.7,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,27.7,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,27.7,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,27.8,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,28,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,28.2,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,28.4,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,28.6,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,28.9,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,29.2,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,29.5,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,29.4,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,29.6,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,29.8,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,30,,
"HU001","Budapest","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,30.2,,
"MEX57","La Paz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX57","La Paz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"MEX57","La Paz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,72.8,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,73.1,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,73.6,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,73.8,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,74,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,74,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,74.7,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,75.7,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,76.2,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,76.3,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,76.4,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,76.6,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,77.5,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,77.7,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,77.9,,
"IS001","Reykjavik","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,78.1,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.5,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"CAN07","Quebec","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.4,,
"MEX16","Culiacan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"MEX16","Culiacan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"MEX16","Culiacan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,536571,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,541506,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,546623,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,550289,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,554730,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,559691,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,569116,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,578537,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,589062,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,600762,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,609308,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,615721,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,623124,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,630903,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,639532,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,647022,,
"SE003","Malmo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,658050,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE546","Wuppertal","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"PL016","Opole","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1005650,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1017112,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1028573,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1040035,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1051497,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1062958,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1074420,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1085881,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1097343,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1108804,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1125106,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1141409,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1157709,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1174012,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1190314,,
"FR007","Bordeaux","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1170258,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,426148,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,427576,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,429133,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,430539,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,433070,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,436529,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,444181,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,448060,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,448870,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,450621,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,454356,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,454321,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,452919,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,451815,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,450403,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,450043,,
"USA96","Montgomery (AL)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,450110,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.6,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.7,,
"JPN05","Sapporo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.7,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,42,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,42,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,43,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,43,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,44,,
"USA138","Alachua","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,45,,
