"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK008","Manchester","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3189779,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3215157,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3233252,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3246448,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3265250,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3290680,,
"UK008","Manchester","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3319654,,
"MEX56","Colima","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,218168,,
"MEX56","Colima","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,222567,,
"MEX56","Colima","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,262013,,
"MEX56","Colima","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,315285,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,16,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,16,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,16,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,17,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,17,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,17,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,17,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,18,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,19,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,20,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,20,,
"IS001","Reykjavik","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,20,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA73","Hampden","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.8,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.9,,
"SE006","Uppsala","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.9,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,249,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,250,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,253,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,255,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,258,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,260,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,261,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,263,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,265,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,267,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,270,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,272,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,274,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,276,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,278,,
"UK560","Oxford","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,280,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,418440,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,422098,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,424667,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,426289,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,431434,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,436895,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,440645,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,443535,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,446377,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,448635,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,451645,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,454937,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,457540,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,461908,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,467601,,
"UK528","Northampton","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,473828,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,617049,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,599042,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,599736,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,599787,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,601132,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,603699,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,606753,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,610850,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,616578,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,622706,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,628686,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,606537,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,612682,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,618380,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,625167,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,633288,,
"SK001","Bratislava","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,641892,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1150872,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1158513,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1169000,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1179394,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1182605,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1187929,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1193725,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1198395,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1204436,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1209604,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1214343,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1217106,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1216064,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1216966,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1215275,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1213041,,
"USA40","Hartford","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1210075,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,22,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,22,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,22,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,22,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,23,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,23,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,23,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,23,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,24,,
"USA134","Sebastian","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,24,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,288864,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,288781,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,287975,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,287041,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,286253,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,284363,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,282464,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,280768,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,278860,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,278972,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,275527,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274566,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,273554,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,272611,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,272786,,
"DE044","Kaiserslautern","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,274717,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN42","Kurume","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,199,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,199,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,200,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,201,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,201,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,202,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,202,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,202,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,203,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,203,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,204,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,205,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,205,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,206,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,206,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,206,,
"USA73","Hampden","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,206,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2827366,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2869672,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2900355,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2914702,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2930007,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2938375,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2947289,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2975742,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3022116,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3061203,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3103793,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3139767,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3179798,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3216522,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3256875,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3290044,,
"USA16","San Diego","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3317200,,
"MEX01","Mexico City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,16.4,,
"MEX01","Mexico City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,16.4,,
"MEX01","Mexico City","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,17,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,34.8,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,34.8,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,34.8,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,34.8,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,34.8,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,34.9,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,34.9,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,34.9,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,34.9,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,34.9,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,35.1,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,35.3,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,35.5,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,35.7,,
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,35.9,,
