"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DK001","Copenhagen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,36,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,261334,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,261846,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,263513,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,265973,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,268048,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,270499,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,272733,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,274601,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,276111,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,279237,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,282797,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,285805,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,287623,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,288458,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,290112,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,290770,,
"USA141","Potter","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,292046,,
"MEX34","Ahome","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,59,,
"MEX34","Ahome","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,57,,
"MEX34","Ahome","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,63,,
"MEX34","Ahome","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,69,,
"MEX06","Tijuana","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1095,,
"MEX06","Tijuana","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1033,,
"MEX06","Tijuana","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1249,,
"MEX06","Tijuana","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1414,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,124,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,124,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,125,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,125,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,127,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,126,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,128,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,129,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,130,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,133,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,137,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,139,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,140,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,141,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,141,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,141,,
"USA120","Cumberland (NC)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,142,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1823210,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1838882,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1850467,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1860872,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1872900,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1889945,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1918104,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1949516,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1981263,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2019182,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2054343,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2091473,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2127006,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2163042,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2198044,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2231439,,
"SE001","Stockholm","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2269060,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,863,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,878,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,893,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,908,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,923,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,938,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,953,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,968,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,983,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,998,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1013,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1022,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1027,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1042,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1060,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1077,,
"CH002","Geneva","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1088,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR039","Avignon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"CL025","Puerto Montt","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.5,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,729618,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,732088,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,734559,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,737029,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,739499,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,741969,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,744440,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,746910,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,749381,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,751851,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,754322,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,756792,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,759262,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,771374,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,789593,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,770438,,
"IT007","Florence","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,772264,,
"FR030","Fort-de-France","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,335373,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,15.2,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,15.3,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,15.4,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,15.5,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,15.6,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,15.7,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,15.8,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,15.8,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,15.8,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,15.9,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,15.9,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,15.9,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,15.9,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,16,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,16,,
"CH001","Zurich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,16.1,,
"MEX18","Chihuahua","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,90,,
"MEX18","Chihuahua","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,85,,
"MEX18","Chihuahua","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,94,,
"MEX18","Chihuahua","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,108,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE045","Iserlohn","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2248100,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2258787,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2280153,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2300550,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2315983,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2332077,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2353227,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2377347,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2405245,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2435036,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2468014,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2510625,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2541629,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2567078,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2584902,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2605984,,
"BE001","Brussels","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2628971,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,270,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,273,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,276,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,278,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,280,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,282,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,283,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,284,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,284,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,285,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,276,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,279,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,282,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,284,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,287,,
"DE027","Freiburg im Breisgau","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,292,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,380949,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,385780,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,390197,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,394242,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,399319,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,405608,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,415957,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,427970,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,438742,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,446655,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,452752,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,459193,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,466326,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,473315,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,481656,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,490816,,
"USA98","Greenville","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,499034,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,57,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,57,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,58,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,58,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,58,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,59,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,59,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,60,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,61,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,62,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,62,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,63,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,63,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,63,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,63,,
