"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,64,,
"USA75","Sedgwick","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,64,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA86","Stanislaus","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,313828,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,315764,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,322821,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,323808,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,331861,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,334347,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,336861,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,340809,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,344782,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,351412,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,356812,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,358727,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,360154,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,363712,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,367376,,
"UK017","Cambridge","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,368844,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,155,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,156,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,157,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,159,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,160,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,162,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,164,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,167,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,169,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,168,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,168,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,167,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,167,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,166,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,165,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,164,,
"USA122","Winnebago (IL)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,164,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,280803,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,280647,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,280379,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,280153,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,277864,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,277211,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,278389,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,278573,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,278686,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,279838,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,280775,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,281288,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,281503,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,280647,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,279351,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,278111,,
"USA143","Erie (PA)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,276321,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN23","Toyohashi","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.1,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.2,,
"NL012","Breda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.2,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,499113,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,502382,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,506542,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,510337,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,516018,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,521992,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,530956,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,537825,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,545252,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,552896,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,559891,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,565646,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,570111,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,574995,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,578479,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,580679,,
"USA79","Pulaski","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,583011,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE510","Lubeck","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,438850,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,439510,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,440530,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,442510,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,446260,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,450800,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,456850,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,460860,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,466040,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,471160,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,476110,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,480470,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,484840,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,489450,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,492310,,
"UK016","Aberdeen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,492030,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,192,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,192,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,192,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,193,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,194,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,194,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,194,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,195,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,194,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,194,,
"USA56","Rochester (NY)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,194,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"ES014","Pamplona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"MEX45","Tapachula","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,268,,
"MEX45","Tapachula","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,280,,
"MEX45","Tapachula","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,325,,
"MEX45","Tapachula","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,374,,
"MEX49","Uruapan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX49","Uruapan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX49","Uruapan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,235388,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,238631,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,241874,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,245116,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,248358,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,251601,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,254843,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,258085,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,261327,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,264570,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,267813,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,271054,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274297,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,276809,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,286148,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,285072,,
"IT505","Reggio nell'Emilia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,284958,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,552,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,553,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,554,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,556,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,557,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,558,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,557,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,555,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,554,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,553,,
"JPN07","Kurashiki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,551,,
