"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"FR032","Toulon","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"IT016","Perugia","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,260,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,261,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,261,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,262,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,263,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,263,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,262,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,260,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,257,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,254,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,252,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,251,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,248,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,247,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,245,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,244,,
"USA105","Genesee","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,243,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4801921,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4903782,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5024752,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5125779,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,5223123,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,5324708,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,5514869,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,5632976,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,5768882,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,5918515,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6040208,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6151093,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6276882,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6422530,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,6590430,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,6759072,,
"USA08","Houston","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,6894529,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,435,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,437,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,441,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,444,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,446,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,449,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,451,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,454,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,456,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,458,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,460,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,461,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,462,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,464,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,466,,
"UK517","Swansea","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,469,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"FR017","Metz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"UK560","Oxford","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,679,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,682,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,685,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,687,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,690,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,693,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,696,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,699,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,701,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,704,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,707,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,710,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,714,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,716,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,722,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,726,,
"KOR09","Deokjin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,726,,
"MEX23","Tampico","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,725109,,
"MEX23","Tampico","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,698974,,
"MEX23","Tampico","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,753034,,
"MEX23","Tampico","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,850259,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1031,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1042,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1054,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1065,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1076,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1088,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1097,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1106,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1116,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1125,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1134,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1141,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1148,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1154,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1161,,
"JPN45","Kusatsu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1168,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,381949,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,395616,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,409283,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,422949,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,436616,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,450283,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,463950,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,477617,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,491284,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,504950,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,518617,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,532284,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,536735,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,540610,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,542378,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,542744,,
"KOR13","Gumi","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,543090,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"PL025","Radom","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,204773,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,210969,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,217166,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,223362,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,229558,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,235755,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,241951,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,248147,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,254344,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,260540,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,266737,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,272933,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,279129,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,285326,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,291522,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,297718,,
"ES533","Marbella","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,303915,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,475184,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,478107,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,478124,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,478802,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,482218,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,484856,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,491466,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,495636,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,499045,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,506090,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,511926,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,515824,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,518568,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,522265,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,525828,,
"UK539","Bournemouth","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,529430,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,129,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,129,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,129,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,130,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,131,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,131,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,132,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,132,,
