"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,133,,
"FR018","Reims","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,130,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,7.5,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,7.5,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,7.4,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,7.4,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,7.4,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,7.4,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,7.3,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7.3,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,7.2,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,7.1,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,7,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.9,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,6.9,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,6.9,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,6.8,,
"CZ003","Ostrava","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,6.8,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1383,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1379,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1374,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1369,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1364,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1360,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1354,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1348,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1343,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1337,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1332,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1325,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1317,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1310,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1303,,
"JPN09","Kitakyushu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1296,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN44","Asahikawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,189,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,190,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,191,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,193,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,195,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,196,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,197,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,197,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,197,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,198,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,198,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,201,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,202,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,204,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,206,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,208,,
"DK002","Aarhus","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,210,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,482,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,483,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,483,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,484,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,485,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,486,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,487,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,488,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,490,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,493,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,494,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,496,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,497,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,498,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,498,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,499,,
"PL506","Bielsko-Biala","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,500,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA55","Douglas (NE)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,252537,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,254785,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,256147,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,256712,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,257196,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,257646,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,260133,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,263853,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,267219,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,270661,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,272923,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,274855,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,277614,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,280650,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,283645,,
"AUS10","Wollongong","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,286624,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"JPN11","Kumamoto","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,866070,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,863746,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,862230,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,858960,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,854043,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,848656,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,842622,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,836583,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,831375,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,824952,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,806428,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,803318,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,800458,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,797850,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,796614,,
"DE040","Saarbrucken","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,801525,,
"MEX27","Saltillo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,619648,,
"MEX27","Saltillo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,635530,,
"MEX27","Saltillo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,714837,,
"MEX27","Saltillo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,827359,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1314,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1333,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1352,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1371,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1390,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1409,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1428,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1447,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1466,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1485,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1504,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1523,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1542,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1561,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1580,,
"COL04","Barranquilla","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1599,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,390,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,391,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,391,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,392,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,393,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,393,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,394,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,394,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,395,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,395,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,396,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,397,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,397,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,396,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,401,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,400,,
"IT022","Taranto","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,399,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA104","York","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA36","Jefferson (KY)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,316,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,315,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,315,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,315,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,315,,
