"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,314,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,312,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,311,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,310,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,310,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,305,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,305,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,306,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,306,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,307,,
"DE513","Kassel","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,311,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1467071,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1482180,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1497289,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1512401,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1527510,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1542619,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1557728,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1572839,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1587948,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1603058,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1618167,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1633278,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1648387,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1663496,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1678605,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1693717,,
"ES003","Valencia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1708826,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,379,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,382,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,385,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,388,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,391,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,394,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,397,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,400,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,403,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,406,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,407,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,409,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,410,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,412,,
"FR203","Marseille","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,413,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1032837,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1040721,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1048150,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1055141,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1062500,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1068235,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1072105,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1076799,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1081031,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1082411,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1080086,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1073660,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1067524,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1061357,,
"EL002","Thessaloniki","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1054673,,
"MEX44","Coatzacoalcos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX44","Coatzacoalcos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX44","Coatzacoalcos","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"MEX22","Acapulco de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX22","Acapulco de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"MEX22","Acapulco de Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,452,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,452,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,452,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,453,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,457,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,460,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,465,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,469,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,474,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,479,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,485,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,489,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,493,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,498,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,503,,
"UK007","Edinburgh","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,510,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,609,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,610,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,611,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,612,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,612,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,613,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,612,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,611,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,610,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,609,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,608,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,606,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,604,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,601,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,599,,
"JPN47","Isesaki","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,597,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.7,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.5,,
"CAN10","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,5,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.9,,
"KOR03","Dalseong","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,4.9,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,184,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,187,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,191,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,194,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,198,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,201,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,204,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,206,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,208,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,210,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,209,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,208,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,210,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,212,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,215,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,217,,
"CAN11","Kitchener","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,219,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,344569,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,343764,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,343275,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,342876,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,341900,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,341345,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,340093,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,339027,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,337885,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,336884,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,336329,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,335320,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,337667,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,336362,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,335216,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,333824,,
"HU005","Debrecen","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,332399,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"USA19","San Antonio","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,349553,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,348276,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,346998,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,345721,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,344444,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,343166,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,341889,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,340611,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,339334,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,338057,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,336779,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,335502,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,337314,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,337071,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,340241,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,344426,,
"KOR15","Jinju","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,346739,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1029,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1045,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1061,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1077,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1094,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1110,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1126,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1142,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1159,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1175,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1191,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1208,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1224,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1240,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1256,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1273,,
"ES021","Alicante","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1289,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,222969,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,226737,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,229493,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,231658,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,233794,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,236055,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,239456,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,243415,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,247731,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,252091,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,256580,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,261107,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,266364,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,271712,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,277898,,
"AUS14","Geelong","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,285371,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,345718,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,343889,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,342059,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,340232,,
