"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,338402,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,336573,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,333451,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,330329,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,327207,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,324085,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,320963,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,317175,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,313387,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,309601,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,305813,,
"JPN51","Aomori","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,302025,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,264264,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,264223,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,264372,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,263662,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,263240,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,262717,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,262224,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,261292,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,260120,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,259522,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,256919,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,256080,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,256335,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,256681,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,258108,,
"DE036","Monchengladbach","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,261272,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,204,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,206,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,208,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,210,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,210,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,211,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,212,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,212,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,213,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,214,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,211,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,211,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,212,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,213,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,215,,
"DE520","Oldenburg (Oldenburg)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,218,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"ES020","Cordoba","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN25","Matsuyama","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA116","Allen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,197,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,198,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,199,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,200,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,201,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,202,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,204,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,205,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,206,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,207,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,208,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,209,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,211,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,212,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,216,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,215,,
"IT016","Perugia","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,215,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,460421,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,465293,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,465298,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,466489,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,466809,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,465938,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,465188,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,467356,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,473091,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,479479,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,484827,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,487822,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,490740,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,495007,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,499563,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,502096,,
"USA92","Sonoma","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,503833,,
"IT008","Bari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"IT008","Bari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"IT008","Bari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"IT008","Bari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"IT008","Bari","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,458,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,462,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,466,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,470,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,474,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,477,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,480,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,482,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,484,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,487,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,490,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,491,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,494,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,497,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,500,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,502,,
"NL012","Breda","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,504,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1161286,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1160201,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1159938,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1161486,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1163302,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1163202,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1162545,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1162797,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1164601,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1167587,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1171550,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1176966,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1178689,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1183890,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1192298,,
"UK006","Liverpool","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1202000,,
"MEX61","San Juan del Rio","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,194404,,
"MEX61","San Juan del Rio","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,202329,,
"MEX61","San Juan del Rio","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,240944,,
"MEX61","San Juan del Rio","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,289569,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,131,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,131,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,131,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,132,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,132,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,133,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,133,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,134,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,135,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,136,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,137,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,139,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,140,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,142,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,143,,
"AT005","Innsbruck","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,145,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,267698,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,271119,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,275080,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,278563,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,282648,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,287912,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,295176,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,299499,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,302494,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,304366,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,305331,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,306979,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,308369,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,309047,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,312057,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,316299,,
"USA138","Alachua","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,321402,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,60,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,61,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,63,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,65,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,67,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,70,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,73,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,75,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,76,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,77,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,77,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,77,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,77,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,78,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,78,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,79,,
"USA128","Marion (FL)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,81,,
"MEX63","Tulancingo de Bravo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,187705,,
"MEX63","Tulancingo de Bravo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,200914,,
"MEX63","Tulancingo de Bravo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,236711,,
"MEX63","Tulancingo de Bravo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,289524,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
