"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA122","Winnebago (IL)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,411454,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,415985,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,420516,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,425048,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,429580,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,434111,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,438642,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,443175,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,447706,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,452237,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,456768,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,461301,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,465832,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,468208,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,476444,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,479851,,
"IT029","Brescia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,480253,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,1298,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,1303,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,1309,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,1315,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1325,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,1332,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,1340,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,1351,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,1361,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1371,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,1383,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,1391,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,1400,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,1409,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1419,,
"UK002","West Midlands urban area","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,1433,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"USA17","St. Louis","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,433,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,433,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,432,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,429,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,427,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,425,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,421,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,418,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,414,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,411,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,402,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,400,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,397,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,394,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,392,,
"DE045","Iserlohn","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,394,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,991636,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,991264,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,995233,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1000589,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1004980,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1009456,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1015601,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1022230,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1030939,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1039338,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1047451,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1060676,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1072781,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1080294,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1085638,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1091186,,
"BE002","Antwerp","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1097788,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,183,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,183,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,184,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,184,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,185,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,186,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,186,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,187,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,187,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,188,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,188,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,189,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,189,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,190,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,190,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,191,,
"ES020","Cordoba","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,191,,
"MEX26","Xalapa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,634339,,
"MEX26","Xalapa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,646250,,
"MEX26","Xalapa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,713763,,
"MEX26","Xalapa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,846231,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"JPN30","Tokushima","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,2580,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2603,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2627,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2651,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2675,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2699,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2723,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2747,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2771,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2794,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2818,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2842,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2840,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2836,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2826,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2820,,
"KOR03","Dalseong","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2816,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.3,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"FR008","Nantes","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,471955,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,475483,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,480118,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,485119,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,489977,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,494722,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,500922,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,506639,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,511957,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,516577,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,520307,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,523786,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,526870,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,530149,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,533746,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,536534,,
"USA85","Lancaster (PA)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,539137,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,303,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,306,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,309,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,312,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,315,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,318,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,321,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,324,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,327,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,330,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,333,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,337,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,341,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,345,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,349,,
"AT002","Graz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,353,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN38","Fujieda","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.5,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.6,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.6,,
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.6,,
