"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CL017","Talca","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.6,,
"MEX42","Nuevo Laredo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,354137,,
"MEX42","Nuevo Laredo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,345178,,
"MEX42","Nuevo Laredo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,363088,,
"MEX42","Nuevo Laredo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,426137,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,177,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,179,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,181,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,182,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,185,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,185,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,187,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,187,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,187,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,188,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,189,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,190,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,192,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,193,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,194,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,195,,
"USA43","Virginia Beach","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,195,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,318842,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,316665,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,315711,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,315640,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,315439,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,316187,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,316837,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,318232,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,319210,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,320527,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,321006,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,320948,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,321154,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,319745,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,319206,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,318013,,
"USA131","Luzerne","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,316801,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"USA23","Orange","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,24.1,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,24.2,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,24.4,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,24.5,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,24.6,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,24.8,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,25,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,25.2,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,25.4,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,25.5,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,25.7,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,25.9,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,26.1,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,26.3,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,26.6,,
"FI001","Helsinki","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,26.8,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,313036,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,329177,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,345317,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,361456,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,377596,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,382419,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,387241,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,392063,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,396885,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,401708,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,407441,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,413176,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,418908,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,424643,,
"IE002","Cork","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,430376,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2614440,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2635221,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2650666,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2658491,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2664723,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2668830,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2669895,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2673573,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2675578,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2674510,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2614346,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2627877,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2648143,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2669446,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2695020,,
"DE007","Stuttgart","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2736450,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,845,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,849,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,852,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,860,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,865,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,870,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,876,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,884,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,891,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,896,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,901,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,907,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,912,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,917,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,921,,
"UK009","Cardiff","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,927,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,255,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,254,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,253,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,251,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,250,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,249,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,246,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,244,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,242,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,239,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,237,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,234,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,231,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,229,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,226,,
"JPN51","Aomori","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,223,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,452717,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,455802,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,458887,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,461972,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,465057,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,468142,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,471226,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,474312,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,477396,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,480481,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,483565,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,486651,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,489735,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,492820,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,495905,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,498990,,
"ES025","Santa Cruz de Tenerife","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,502075,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,445,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,452,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,455,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,459,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,461,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,464,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,472,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,477,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,481,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,483,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,482,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,490,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,497,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,504,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,510,,
"DE003","Munich","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,519,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,141,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,145,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,146,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,145,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,146,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,146,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,148,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,150,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,152,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,153,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,154,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,157,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,159,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,161,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,163,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,166,,
"USA140","Boulder","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,167,,
"MEX25","Reynosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"MEX25","Reynosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"MEX25","Reynosa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"MEX48","Cordoba","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,302163,,
"MEX48","Cordoba","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,297673,,
"MEX48","Cordoba","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,318831,,
"MEX48","Cordoba","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,358180,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE021","Gottingen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.6,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.6,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.6,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.5,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.4,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.4,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.4,,
"PL002","Lodz","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.4,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,89,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,90,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,90,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,91,,
