"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,92,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,93,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,94,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,95,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,96,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,97,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,98,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,98,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,99,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,100,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,100,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,101,,
"USA36","Jefferson (KY)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,101,,
"MEX28","Benito Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"MEX28","Benito Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"MEX28","Benito Juarez","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,464187,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,463550,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,463314,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,462781,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,463044,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,463060,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,463067,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,463436,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,463118,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,463952,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,465356,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,466189,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,467304,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,468516,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,469762,,
"UK559","Middlesbrough","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,471780,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,285898,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,287301,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,288704,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,290106,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,291508,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,292912,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,294314,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,295716,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,297119,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,298522,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,299925,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,301327,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,302729,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,304133,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,305535,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,306937,,
"ES013","Oviedo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,308340,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"USA30","Austin","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR038","Le Mans","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,568959,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,568981,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,569004,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,569027,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,569050,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,569072,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,567658,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,566245,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,564831,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,563418,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,562004,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,559122,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,556240,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,553358,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,550476,,
"JPN31","Numazu","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,547594,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,287090,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,289167,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,291241,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,293317,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,295393,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,297468,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,299544,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301618,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,303695,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,305770,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,306326,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,306881,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,307437,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,307992,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,308548,,
"FR024","Limoges","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,316068,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,306,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,307,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,306,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,306,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,306,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,305,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,304,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,304,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,303,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,302,,
"JPN26","Toyama","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,301,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA38","Davidson","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,484456,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,492703,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,500950,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,509198,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,517445,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,525691,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,533938,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,542186,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,550433,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,558681,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,566928,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,575176,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,583423,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,591669,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,599916,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,608164,,
"ES007","Murcia","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,616411,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA69","Charleston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4.1,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4.1,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4,,
"CAN04","Ottawa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,4,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,158,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,160,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,162,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,164,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,166,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,168,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,171,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,174,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,176,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,178,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,180,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,182,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,183,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,186,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,187,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,189,,
"USA25","Indianapolis","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,191,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,286900,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,288647,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,290111,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,290850,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,292174,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,293990,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,296215,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,298388,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,300184,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,301299,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,302468,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,302920,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,303693,,
