"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,304398,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,305496,,
"UK506","Doncaster","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,307374,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,324,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,327,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,330,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,332,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,334,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,335,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,335,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,335,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,336,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,338,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,325,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,327,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,329,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,333,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,336,,
"DE054","Constance","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,341,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK566","Norwich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,13.1,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,13.1,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,13.3,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,13.2,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,13.3,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,13.3,,
"LT002","Kaunas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,13.4,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,256,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,262,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,268,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,274,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,281,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,287,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,293,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,299,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,306,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,312,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,318,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,324,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,331,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,337,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,343,,
"COL14","Villavicencio","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,349,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,993496,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,997857,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1001084,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1008408,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1014949,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1022330,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1034401,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1041937,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1051157,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1058846,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1062258,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1064024,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1067150,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1072025,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1074787,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1078251,,
"USA48","Jefferson (AL)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1080425,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,350,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,354,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,359,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,364,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,369,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,376,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,384,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,393,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,403,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,410,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,417,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,427,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,437,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,448,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,460,,
"AUS02","Greater Melbourne","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,472,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1807949,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1866310,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1923508,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1970542,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2008663,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2034850,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2057885,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2082217,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2108310,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2132657,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2153935,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2174008,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2192724,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2213564,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2239455,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2266892,,
"USA29","Sacramento","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2295233,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA88","Fayette","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,31,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,31,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,31,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,32,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,32,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,32,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,33,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,33,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,34,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,34,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,35,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,35,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,35,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,35,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,35,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,36,,
"USA89","Spokane","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,36,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE017","Bielefeld","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,16,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,16,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,17,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,17,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,18,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,18,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,19,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,19,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,20,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,20,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,20,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,21,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,21,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,21,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,22,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,22,,
"USA152","Webb","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,22,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1,,
"FR026","Grenoble","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA134","Sebastian","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,314241,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,322137,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,330034,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,337930,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,345827,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,353724,,
