"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,361620,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,369517,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,377413,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,385310,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,393207,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,401103,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,409000,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,416896,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,424793,,
"COL16","Valledupar","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,432690,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,157,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,159,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,162,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,163,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,165,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,165,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,165,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,166,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,167,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,169,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,171,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,172,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,173,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,174,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,175,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,176,,
"USA58","Ventura","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,176,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,734637,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,732887,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,731136,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,729386,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,727634,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,725883,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,724133,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,722383,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,720632,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,718882,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,717130,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,715379,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,713629,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,710789,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,725349,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,720214,,
"IT006","Genoa","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,713243,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1745052,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1759718,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1774382,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1789047,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1803713,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1818378,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1833043,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1847707,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1862373,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1877038,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1897326,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1917615,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1937902,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1958191,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1978479,,
"FR003","Lyon","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1951439,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,51,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,52,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,53,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,54,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,55,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,56,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,58,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,59,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,61,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,62,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,62,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,62,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,64,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,65,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,67,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,69,,
"CAN06","Edmonton","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,70,,
"MEX54","Monclova","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,157,,
"MEX54","Monclova","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,156,,
"MEX54","Monclova","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,169,,
"MEX54","Monclova","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,188,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,260221,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,264553,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,271716,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,280091,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,291164,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,303558,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,316310,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,325634,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,330052,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,330880,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,331344,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,332307,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,334004,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,335274,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,338368,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,342757,,
"USA128","Marion (FL)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,348139,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,13.3,,
"JPN02","Higashiosaka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,13.2,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,76,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,77,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,78,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,79,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,80,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,81,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,82,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,83,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,84,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,86,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,87,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,89,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,90,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,92,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,93,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,94,,
"USA39","Oklahoma","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,95,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,430712,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,429534,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,428356,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,427180,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,426002,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,424824,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,423318,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,421813,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,420306,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,418801,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417295,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,415898,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,414500,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,413105,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,411707,,
"JPN37","Morioka","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,410310,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"DE540","Siegen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,390177,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,405477,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,422113,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,435960,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,448933,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,462573,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,479818,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,494599,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,509133,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,519630,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,528766,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,542447,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,555246,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,566240,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,577772,,
"AUS06","Gold Coast","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,591570,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,413967,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,414870,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,415413,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,415941,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,416626,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,417162,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,417509,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,417707,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,418596,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,420031,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,422961,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,424322,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,425762,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,426888,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,427556,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,428498,,
"PL011","Bialystok","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,430021,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,56,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,56,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,57,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,57,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,57,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,57,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,57,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,58,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,58,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,59,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,59,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,60,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,60,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,61,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,62,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,62,,
"USA107","Santa Barbara","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,63,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,864727,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,867752,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,870778,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,873803,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,876829,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,879854,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,879410,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,878967,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,878525,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,878082,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,877638,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,879108,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,880576,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,882046,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,883514,,
"JPN16","Utsunomiya","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,884984,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,322690,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,315709,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,310605,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,306092,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,302228,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,297479,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,292542,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,288438,,
