"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,284497,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,280787,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,270932,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,267541,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,264402,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,261899,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,259922,,
"DE074","Gorlitz","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,259735,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,824874,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,827208,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,831953,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,839745,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,853330,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,860714,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,868039,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,873645,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,880431,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,887482,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,894582,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,903690,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,913519,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,922970,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,934533,,
"UK011","Bristol","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,944390,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,99,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,99,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,99,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,100,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,100,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,101,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,101,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,102,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,102,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,103,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,103,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,104,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,104,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,104,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,105,,
"FR020","Dijon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,104,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2491723,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2496372,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2507045,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2506337,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2514761,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2518138,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2514744,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2522838,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2529176,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2536803,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2500945,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2522127,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2544366,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2570940,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2604003,,
"DE005","Frankfurt am Main","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2647100,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,170,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,172,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,175,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,178,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,181,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,184,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,186,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,189,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,192,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,195,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,198,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,203,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,208,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,213,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,218,,
"LU001","Luxembourg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,223,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,691,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,687,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,685,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,681,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,678,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,675,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,672,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,669,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,667,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,665,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,661,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,659,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,656,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,653,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,650,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,647,,
"PL010","Katowice","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,645,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,194,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,195,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,196,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,196,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,197,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,197,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,200,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,201,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,202,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,202,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,204,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,204,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,205,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,206,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,208,,
"DE026","Trier","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,216,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1679829,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1684128,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1688424,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1692722,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1697020,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1701318,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1705614,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1709912,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1714210,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1718508,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1722804,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1727103,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1731400,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1741036,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1781018,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1776553,,
"IT004","Turin","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1769475,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA136","Muscogee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,432,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,433,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,435,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,424,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,425,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,427,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,429,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,432,,
"DE013","Hanover","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,438,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,253830,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,253180,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,252780,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,253270,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,254940,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,255870,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,257240,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,258780,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,260000,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,261470,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,263400,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,264000,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,264390,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,264870,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,265110,,
"UK550","Dundee City","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,264790,,
"MEX04","Puebla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"MEX04","Puebla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.1,,
"MEX04","Puebla","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA71","El Paso (CO)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.5,,
"DE012","Bremen","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.5,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,58,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,58,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,59,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,59,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,60,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,60,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,61,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,61,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,62,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,62,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,62,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,63,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,63,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,64,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,64,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,64,,
"USA137","Brown","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,65,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,364215,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,367757,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,371298,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,374841,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,378382,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,381924,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,385609,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,389295,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,392979,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,396665,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,400350,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,405108,,
