"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AT002","Graz","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,409867,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,414624,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,419383,,
"AT002","Graz","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,424141,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,173,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,174,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,174,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,174,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,174,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,173,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,173,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,173,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,173,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,172,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,172,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,171,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,169,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,167,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,166,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,164,,
"PT005","Coimbra","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,164,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,48,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,48,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,48,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,47,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,48,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,48,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,49,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,50,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,50,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,50,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,50,,
"USA109","Monterey","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,51,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"IT011","Venice","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4513596,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4520358,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4514959,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4512545,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4505879,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4491683,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4471466,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4439410,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4402396,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4375250,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4355023,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4352019,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4358250,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4360382,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4365020,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,4363301,,
"USA13","Detroit (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,4366951,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,13,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,13,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,14,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,14,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,14,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,15,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,15,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,16,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,16,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,16,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,17,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,17,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,17,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,17,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,18,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,18,,
"USA72","Ada","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,19,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,230223,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,232643,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,235771,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,238497,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,240187,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,242145,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,244476,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,245244,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,247053,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,247877,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,248087,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,248163,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,248863,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,249634,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,251538,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,252659,,
"USA158","Butte","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,254492,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,448735,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,452051,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,455420,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,458376,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,461724,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,462743,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,463349,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,463804,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,463638,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,463147,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,464189,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,465984,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,466660,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,467828,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,469585,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,471076,,
"USA95","Ingham","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,474310,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"DE083","Braunschweig-Salzgitter Wolfsburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.2,,
"MEX03","Monterrey","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,520,,
"MEX03","Monterrey","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,503,,
"MEX03","Monterrey","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,564,,
"MEX03","Monterrey","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,738,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,293870,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,295192,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,296514,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,297836,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,299158,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,299281,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,300143,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,301029,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,301914,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,303354,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,305060,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,306406,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,307899,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,308971,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,310929,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,311919,,
"NL006","Tilburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,313550,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,780,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,786,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,791,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,797,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,802,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,808,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,814,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,819,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,825,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,830,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,836,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,842,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,847,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,855,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,866,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,870,,
"IT028","Padua","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,870,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,5965126,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,6046220,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,6127314,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,6208408,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,6289503,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,6370597,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,6451691,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,6532785,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,6613880,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,6694974,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6776068,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6857162,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6938257,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,7019351,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,7100445,,
"CL011","Santiago","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,7181539,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,336123,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,342368,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,350194,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,358492,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,366299,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,373429,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,380169,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,386306,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,393000,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,400303,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,407590,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,412917,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,415370,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,417095,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,418838,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,419579,,
"USA112","Cameron","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,421766,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,793,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,799,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,802,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,805,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,805,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,804,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,803,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,805,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,809,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,814,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,820,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,827,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,832,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,838,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,842,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,846,,
"USA01","New York (Greater)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,848,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,468588,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,470840,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,472642,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,479020,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,480681,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,482181,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,485503,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,489329,,
