"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,493940,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,507436,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,514907,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,518350,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,521584,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,526701,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,531260,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,534518,,
"SI001","Ljubljana","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,537023,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,730697,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,731657,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,732617,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,733579,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,734539,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,735499,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,736006,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,736513,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,737020,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,737527,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,738034,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,736341,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,734648,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,732952,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,731259,,
"JPN18","Oita","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,729566,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"FR011","Saint-Etienne","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,5351634,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5339578,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5324843,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,5309078,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,5294705,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,5271249,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,5249824,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,5226236,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,5195782,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,5165197,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,5063616,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,5048643,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,5040157,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,5038704,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,5047559,,
"DE038","Ruhr","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,5102104,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,303,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,306,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,308,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,311,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,314,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,317,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,320,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,321,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,324,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,327,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,330,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,333,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,338,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,342,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,347,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,352,,
"CAN13","Saanich","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,356,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,900,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,907,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,915,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,922,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,929,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,937,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,944,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,952,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,959,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,967,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,974,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,981,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,981,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,975,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,969,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,965,,
"KOR06","Seongsan","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,959,,
"MEX32","Pachuca de Soto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,455717,,
"MEX32","Pachuca de Soto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,454593,,
"MEX32","Pachuca de Soto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,537981,,
"MEX32","Pachuca de Soto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,703480,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,180,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,183,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,185,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,188,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,191,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,194,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,196,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,199,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,202,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,205,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,207,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,209,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,212,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,214,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,216,,
"FR043","Perpignan","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,219,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,326756,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,326019,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,326546,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,325974,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,324761,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,323078,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,321482,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,319459,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,317851,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,316449,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,308992,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,307543,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,307055,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,306756,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,308214,,
"DE527","Bremerhaven","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,313416,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"FR012","Le Havre","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,557,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,557,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,558,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,559,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,559,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,560,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,560,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,561,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,561,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,562,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,563,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,563,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,564,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,564,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,565,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,565,,
"ES023","Gijon","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,566,,
"MEX51","Minatitlan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,293907,,
"MEX51","Minatitlan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,291733,,
"MEX51","Minatitlan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,313805,,
"MEX51","Minatitlan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,351881,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,356694,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,356744,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,356794,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,356844,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,356893,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,356943,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,356993,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,357043,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,357093,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,357143,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,357540,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,357937,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,358332,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,358729,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,359126,,
"FR034","Valenciennes","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,353990,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,2177,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,2167,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,2160,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,2151,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,2145,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,2134,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,2129,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,2117,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,2099,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,2085,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,2036,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,2035,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,2037,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,2040,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,2052,,
"DE546","Wuppertal","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,2079,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,214712,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,217366,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,220018,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,222671,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,225324,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,227977,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,230630,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,233283,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,235935,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,238589,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,241241,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,243894,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,246547,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,249200,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,251853,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,254506,,
"ES505","Elche/Elx","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,257158,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,477819,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,486429,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,495425,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,504847,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,518722,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,529907,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,535138,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,539719,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,542378,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,542109,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,543976,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,544439,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,547293,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,550754,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,556277,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,566822,,
"USA81","Brevard","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,577899,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
