"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN41","Yamagata","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,552,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,554,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,556,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,559,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,561,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,563,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,562,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,560,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,559,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,557,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,556,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,555,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,555,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,555,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,554,,
"JPN14","Hamamatsu","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,554,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,318558,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,324391,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,330224,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,336058,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,341890,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,347722,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,353555,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,359388,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,365221,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,371054,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,376887,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,383279,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,387122,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,394948,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,400248,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,406536,,
"CH005","Lausanne","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,412805,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE544","Zwickau","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.4,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.5,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.6,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.6,,
"PL005","Poznan","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"UK569","Ipswich","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA119","Tallahassee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA52","Albany","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,3,,
"KOR05","Seo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,3,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,41,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,43,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,44,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,45,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,46,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,47,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,48,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,48,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,49,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,49,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,50,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,51,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,51,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,51,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,52,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,52,,
"USA154","Merced","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,52,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1647969,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1672404,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1691723,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1714318,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1734455,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1755872,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1781562,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1805957,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1829497,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1851552,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1870325,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1889915,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1910662,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1935123,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1962543,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1987240,,
"USA31","Columbus","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,2010958,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,113,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,115,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,116,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,118,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,120,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,122,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,123,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,125,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,127,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,128,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,130,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,132,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,134,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,135,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,137,,
"COL15","Monteria","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,139,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.4,,
"UK029","Nottingham","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.4,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,2235138,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,2259363,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,2283588,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,2307813,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,2332038,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,2356264,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,2380489,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,2404714,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,2428939,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,2453164,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,2477389,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,2501615,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,2525840,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,2550065,,
