"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"COL03","Cali","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,2574290,,
"COL03","Cali","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,2598515,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.9,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.8,,
"UK004","Glasgow","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.8,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,573216,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,590067,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,610520,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,632475,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,653779,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,674982,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,695352,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,715264,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,736694,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,757468,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,779015,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,794639,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,806725,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,817526,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,829210,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,840113,,
"USA62","Hidalgo","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,850187,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,247,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,251,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,253,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,256,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,258,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,263,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,269,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,274,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,280,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,284,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,287,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,290,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,293,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,297,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,300,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,303,,
"USA91","Guilford","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,306,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"FR042","Dunkerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,253,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,255,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,257,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,258,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,259,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,260,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,260,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,261,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,261,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,260,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,257,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,256,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,256,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,256,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,257,,
"DE549","Bocholt, Stadt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,260,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,3.4,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,3.5,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,3.6,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,3.6,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,3.7,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,3.8,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,3.8,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,3.9,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,3.9,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,3.9,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,3.9,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4.1,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4.1,,
"CAN05","Calgary","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,4.2,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"ES013","Oviedo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,520,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,519,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,518,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,518,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,518,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,519,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,521,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,523,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,526,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,528,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,531,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,532,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,532,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,534,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,536,,
"UK004","Glasgow","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,540,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,317809,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,345626,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,353074,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,360600,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,368388,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,376469,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,384806,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,393623,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,402751,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,412070,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,421563,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,431101,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,440648,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,450192,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,459796,,
"CL006","Coquimbo-La Serena","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,469308,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,400509,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,404000,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,407476,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,410167,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,412756,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,414592,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,418949,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,423741,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,428766,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,433597,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,438522,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,442443,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,446462,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,450739,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,454142,,
"AUS08","Newcastle","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,457457,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,255,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,257,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,258,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,260,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,261,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,263,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,264,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,265,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,267,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,268,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,269,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,269,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,269,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,269,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,269,,
"FR205","Nice","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,267,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,638915,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,643504,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,649854,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,658775,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,668786,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,678883,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,689527,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,698399,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,704786,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,709086,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,713358,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,716762,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,718901,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,719376,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,722267,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,724729,,
"USA64","Lehigh","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,728388,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,4,,
"UK003","Leeds","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,4,,
"MEX29","Celaya","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,513648,,
"MEX29","Celaya","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,527493,,
"MEX29","Celaya","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,595321,,
"MEX29","Celaya","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,696023,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,356,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,355,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,353,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,351,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,349,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,346,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,344,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,343,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,343,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,343,,
