"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,344,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,345,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,346,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,346,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,346,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,345,,
"USA41","Pittsburgh","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,345,,
"MEX37","Poza Rica de Hidalgo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,183,,
"MEX37","Poza Rica de Hidalgo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,179,,
"MEX37","Poza Rica de Hidalgo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,190,,
"MEX37","Poza Rica de Hidalgo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,213,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1352250,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1363521,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1374793,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1386063,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1397334,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1408605,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1419876,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1431147,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1442419,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1453689,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1464961,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1476232,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1487503,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1498774,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1510045,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1521315,,
"ES004","Seville","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1532587,,
"MEX19","Veracruz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,517,,
"MEX19","Veracruz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,503,,
"MEX19","Veracruz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,538,,
"MEX19","Veracruz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,627,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,8,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,8.3,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,8.6,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,8.8,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,9,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,8.8,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,8.7,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,8.7,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,8.7,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,8.8,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,8.9,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,9,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,9,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,9.1,,
"IE002","Cork","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,9.1,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,844,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,850,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,856,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,862,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,868,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,873,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,879,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,885,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,891,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,897,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,903,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,908,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,914,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,920,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,926,,
"COL13","Armenia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,932,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.9,,
"DE011","Dusseldorf","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.9,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,308,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,311,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,313,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,314,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,315,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,316,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,316,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,317,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,316,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,316,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,316,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,318,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,320,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,324,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,327,,
"DE033","Augsburg","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,332,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA103","Newport News","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT008","Bari","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,735413,,
"IT008","Bari","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,733881,,
"IT008","Bari","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,746407,,
"IT008","Bari","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,751181,,
"IT008","Bari","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,749723,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,214391,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,215558,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,216258,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,217173,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,218791,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,222220,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,227299,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,230142,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,233663,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,237813,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,239484,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,240318,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,242122,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,244054,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,246720,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,248777,,
"USA162","Tuscaloosa","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,249932,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,97,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,101,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,105,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,109,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,113,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,118,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,122,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,126,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,130,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,134,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,138,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,142,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,146,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,150,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,154,,
"CL025","Puerto Montt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,158,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,321410,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,322266,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,324116,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,325570,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,326717,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,326992,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,327424,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,326396,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,326076,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,326275,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,325870,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,325919,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,326318,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,326632,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,327198,,
"UK553","Blackpool","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,328138,,
"FR028","Saint Denis","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,332491,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"FR016","Nancy","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,148,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,147,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,148,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,149,,
"SI002","Maribor","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,149,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,198727,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,201995,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,204813,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,209223,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,212520,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,216636,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,222278,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,226353,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,231998,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,238597,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,243183,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,245190,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,247853,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,251620,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,256376,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,264074,,
"USA161","Brazos","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,268324,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,852686,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,860000,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,866540,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,873335,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,880128,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,887384,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,896408,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,904350,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,914923,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,926237,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,937004,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,946936,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,956082,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,966586,,
