"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,979564,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,991159,,
"SE002","Gothenburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1006548,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,15,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,16,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,16,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,17,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,18,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,19,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,19,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,20,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,21,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,21,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,21,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,21,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,21,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,22,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,22,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,23,,
"USA22","Las Vegas","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,23,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"JPN43","Akita","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.6,,
"DE019","Magdeburg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.6,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,713,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,716,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,720,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,724,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,728,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,731,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,735,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,739,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,743,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,746,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,750,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,754,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,759,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,766,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,773,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,779,,
"CH003","Basel","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,785,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,37,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,38,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,39,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,39,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,40,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,40,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,41,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,42,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,43,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,43,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,44,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,45,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,45,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,46,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,47,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,49,,
"USA139","Larimer","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,50,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,924875,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,938602,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,958131,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,979931,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,998141,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1012783,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1027484,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1042000,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1057989,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1070712,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1083255,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1092236,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1098751,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1105606,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1117273,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1126756,,
"USA45","Fresno (Greater)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1134500,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,371,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,370,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,370,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,369,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,369,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,368,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,366,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,365,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,363,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,361,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,360,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,358,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,356,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,354,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,352,,
"JPN29","Nagano","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,350,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,489757,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,490931,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,493759,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,497417,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,500583,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,501764,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,503215,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,507010,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,511170,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,516494,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,520816,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,523962,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,525756,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,529391,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,533599,,
"UK023","Portsmouth","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,538536,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,259771,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,260245,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,260718,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,261190,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,261663,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,262137,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,262219,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,262302,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,262384,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,262467,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,262549,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,262642,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,262736,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,262830,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,262924,,
"JPN53","Obihiro","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,263017,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA85","Lancaster (PA)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,759483,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,764438,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,770393,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,778798,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,788167,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,796974,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,805229,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,813139,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,819754,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,827962,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,836641,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,843479,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,849964,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,858430,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,869392,,
"UK014","Leicester","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,880576,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA120","Cumberland (NC)","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,263,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,265,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,267,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,268,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,270,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,271,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,272,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,274,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,275,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,277,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,278,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,280,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,281,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,282,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,283,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,284,,
"NL511","Zwolle","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,286,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
