"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA149","Lackawanna","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.9,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.1,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.1,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.1,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.1,,
"JPN04","Fukuoka","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.1,,
"MEX43","Guadalupe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX43","Guadalupe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX43","Guadalupe","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,27,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,27,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,27,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,28,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,28,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,28,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,28,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,29,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,29,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,29,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,29,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,30,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,30,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,30,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,30,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,30,,
"USA121","Lane","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,31,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,531716,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,532182,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,532648,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,533114,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,533580,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,534046,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,532195,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,530344,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,528493,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,526642,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,524791,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,522622,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,520453,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,518284,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,516115,,
"JPN34","Koriyama","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,513946,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,779,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,786,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,792,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,798,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,805,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,811,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,813,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,815,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,817,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,819,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,821,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,822,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,824,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,826,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,828,,
"JPN05","Sapporo","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,829,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,266109,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,268391,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,270533,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,273041,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,274920,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,276275,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,277084,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,278781,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,280681,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,281969,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,281435,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,282599,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,283837,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,285624,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,287477,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,289361,,
"USA142","Cumberland (ME)","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,290905,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,297265,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,299442,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,301621,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,303797,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,305976,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,308154,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,310332,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,312509,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,314688,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,316865,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,319044,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,321220,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,323399,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,326929,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,338546,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,333114,,
"IT503","Parma","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,335641,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,121,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,122,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,124,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,125,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,126,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,127,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,128,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,129,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,130,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,131,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,132,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,132,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,132,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,133,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,133,,
"FR045","Pau","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,137,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"USA21","Cincinnati","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"MEX53","Chilpancingo de los Bravo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"MEX53","Chilpancingo de los Bravo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX53","Chilpancingo de los Bravo","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"MEX15","Centro","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,694552,,
"MEX15","Centro","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,736545,,
"MEX15","Centro","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,857754,,
"MEX15","Centro","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1050041,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,463291,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,466920,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,469981,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,472460,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,473797,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,474716,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,475081,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,476253,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,477293,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,477644,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,467099,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,468842,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,470839,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,474225,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,478167,,
"DE532","Ulm","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,485534,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,677,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,689,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,701,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,713,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,726,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,738,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,750,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,762,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,774,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,786,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,798,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,810,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,822,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,834,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,846,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,849,,
"KOR08","Heungdeok","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,853,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,448,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,449,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,451,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,451,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,453,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,453,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,453,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,453,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,454,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,454,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,442,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,445,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,447,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,449,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,451,,
"DE020","Wiesbaden","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,454,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,844128,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,866995,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,889862,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,900159,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,909867,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,919571,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,929152,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,938638,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,948451,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,958636,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,968906,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,979114,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,989377,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,999529,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1009626,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1019613,,
"CL010","Valparaiso","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1029371,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,295391,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,299418,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,302550,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,303703,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,305240,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,307284,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,307224,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,308722,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,308981,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,309698,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,303177,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,304813,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,307074,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,310280,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,312746,,
"DE069","Rosenheim","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,317924,,
"MEX50","Tehuacan","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,298732,,
"MEX50","Tehuacan","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,287889,,
"MEX50","Tehuacan","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,312573,,
"MEX50","Tehuacan","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,345463,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,330619,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,332692,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,330754,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,328713,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,325913,,
