"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,323138,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,320455,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,317440,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,313326,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,309585,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,305880,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,302357,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,304182,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,301279,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,298034,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,294764,,
"HU002","Miskolc","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,291653,,
"IE001","Dublin","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,194,,
"IE001","Dublin","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,239,,
"IE001","Dublin","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,254,,
"IE001","Dublin","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,274,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,203,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,204,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,205,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,205,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,206,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,206,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,207,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,208,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,208,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,209,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,209,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,209,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,209,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,209,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,208,,
"FR017","Metz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,210,,
"MEX45","Tapachula","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"MEX45","Tapachula","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"MEX45","Tapachula","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,498921,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,499030,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,499138,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,499245,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,499353,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,499462,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,499176,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,498891,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,498605,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,498320,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,498034,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,496555,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,495075,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,493598,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,492118,,
"JPN36","Miyazaki","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,490639,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA68","Kent","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"MEX47","Tlaxcala","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,847,,
"MEX47","Tlaxcala","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,821,,
"MEX47","Tlaxcala","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,898,,
"MEX47","Tlaxcala","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1025,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.1,,
"PL024","Czestochowa","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,1.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA133","Thurston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,742,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,743,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,744,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,745,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,746,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,747,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,748,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,748,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,749,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,749,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,750,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,752,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,754,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,756,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,758,,
"JPN08","Hiroshima","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,760,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,3691338,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,3711762,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,3728188,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,3743804,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,3760432,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,3769962,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,3776585,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,3783761,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,3785928,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,3775511,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,3745448,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,3694286,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,3644940,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3603971,,
"EL001","Athens","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3562538,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,38,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,39,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,40,,
"USA106","Jefferson (TX)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,40,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.9,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.9,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.9,,
"IT012","Verona","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.9,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA105","Genesee","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,259,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,260,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,261,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,261,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,261,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,261,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,260,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,260,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,260,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,259,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,255,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,255,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,256,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,256,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,258,,
"DE510","Lubeck","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,260,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.5,,
"USA35","Tampa-Pinellas","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.5,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,284657,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,283792,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,282529,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,281401,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,279700,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,278346,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,276984,,
