"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HU004","Pecs","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,276887,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,275787,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,274589,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,273787,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,272187,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,264851,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,262234,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,260038,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,258040,,
"HU004","Pecs","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,255971,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,548,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,550,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,552,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,554,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,555,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,555,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,555,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,556,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,555,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,557,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,546,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,553,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,557,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,560,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,567,,
"DE025","Darmstadt","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,577,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.7,,
"UK515","Brighton and Hove","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.7,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,135,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,136,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,137,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,137,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,138,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,139,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,140,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,140,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,141,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,142,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,143,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,144,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,145,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,145,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,146,,
"FR019","Orleans","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,145,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,408609,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,411976,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,413496,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,414782,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,415897,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,416904,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,417466,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,418246,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,418103,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,417757,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,410507,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,410887,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,412179,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,413158,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,416122,,
"DE073","Offenburg","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,420596,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,552259,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,549064,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,546791,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,545183,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,543371,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,540609,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,537137,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,534170,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,531277,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,529303,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,520255,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,519732,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,519509,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,519934,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,521142,,
"DE032","Erfurt","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,527271,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,46,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,47,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,47,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,47,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,48,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,48,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,48,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,49,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,49,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,50,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,50,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,50,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,51,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,51,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,51,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,52,,
"CAN16","Sherbrooke","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,52,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,191,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,198,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,206,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,214,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,225,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,239,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,250,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,260,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,263,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,263,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,267,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,271,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,277,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,284,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,292,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,301,,
"USA74","Lee","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,311,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA150","St. Joseph","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,717682,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,722072,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,726463,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,730854,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,735246,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,739636,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,744028,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,748418,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,752809,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,757200,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,760791,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,764380,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,767970,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,771559,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,775150,,
"FR006","Strasbourg","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,774582,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.1,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA87","Greene","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,93,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,94,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,95,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,96,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,97,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,97,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,98,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,99,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,99,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,99,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,98,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,97,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,98,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,99,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,99,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,100,,
"CAN10","London","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,101,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,655,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,662,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,669,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,674,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,677,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,681,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,684,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,688,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,692,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,696,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,700,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,703,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,702,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,700,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,698,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,699,,
"PT001","Lisbon","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,700,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,400778,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,404145,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,407896,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,412915,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,416960,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,422968,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,430681,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,438137,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,444484,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,448700,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,452090,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,455844,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,459808,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,463248,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,466929,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,470482,,
"USA97","Knox","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,475346,,
"MEX31","Tuxtla Gutierrez","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,1460,,
"MEX31","Tuxtla Gutierrez","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,1456,,
"MEX31","Tuxtla Gutierrez","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,1626,,
"MEX31","Tuxtla Gutierrez","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,1855,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,576103,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,576868,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,576446,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,576604,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,575404,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,573922,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,571796,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,570767,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,569184,,
