"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA78","Lucas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,567987,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,567377,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,566385,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,565076,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,564798,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,563602,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,562498,,
"USA78","Lucas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,562266,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,4233003,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,4216542,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,4200082,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,4183620,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,4167159,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,4150698,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,4134237,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,4117776,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,4101316,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,4084854,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,4068394,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,4051933,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,4035472,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,4019011,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,4002550,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,3986088,,
"ES002","Barcelona","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,3969628,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,61,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,61,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,62,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,63,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,64,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,64,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,65,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,66,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,67,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,68,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,69,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,69,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,70,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,71,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,71,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,72,,
"USA55","Douglas (NE)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,73,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,381006,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,380360,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,383076,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,384072,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,388869,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,392747,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,396135,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,397235,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,399943,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,403971,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,404691,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,407680,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,413113,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,418915,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,423090,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,427521,,
"USA114","Nueces","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,428791,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,91,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,92,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,93,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,94,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,95,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,96,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,97,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,98,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,99,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,100,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,101,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,101,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,102,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,103,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,104,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,104,,
"USA24","Jackson (MO)","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,105,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA54","Albuquerque","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,572,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,570,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,568,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,567,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,565,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,564,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,562,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,561,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,559,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,558,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,556,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,555,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,553,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,552,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,550,,
"JPN11","Kumamoto","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,548,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.5,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"JPN28","Takamatsu","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"MEX09","Merida","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,1.1,,
"MEX09","Merida","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,1.2,,
"MEX09","Merida","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,1.2,,
"MEX17","Morelia","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,376,,
"MEX17","Morelia","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,362,,
"MEX17","Morelia","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,407,,
"MEX17","Morelia","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,478,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,481,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,484,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,486,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,488,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,489,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,490,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,491,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,493,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,496,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,498,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,500,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,502,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,503,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,504,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,505,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,505,,
"USA03","Chicago ","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,504,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,479,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,480,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,480,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,481,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,481,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,482,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,482,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,482,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,483,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,483,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,484,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,484,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,485,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,485,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,486,,
"COL10","Manizales","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,486,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"DE044","Kaiserslautern","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,174,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,176,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,176,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,176,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,178,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,180,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,181,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,182,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,183,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,183,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,185,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,185,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,186,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,187,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,188,,
"UK516","Plymouth","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,188,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,756546,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,784306,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,808495,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,831374,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,856391,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,890465,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,933759,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,977302,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1018238,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1050102,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1076568,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1102379,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1127503,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1152359,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1179875,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1209216,,
"USA47","Wake","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1240237,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,19.5,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,19.6,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,19.7,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,19.9,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,20.2,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,20.4,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,20.7,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,20.9,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,21.2,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,21.5,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,21.8,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,22.1,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,22.4,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,22.7,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,23,,
"LT001","Vilnius","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,23.3,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.4,,
