"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"UK562","Preston","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,284601,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,283037,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,281528,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,280113,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,279199,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,278370,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,277834,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,276812,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,276209,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,275980,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,275330,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,275764,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,276089,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,276782,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,276813,,
"UK510","Sunderland","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,277307,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,0.9,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,0.9,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,0.9,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,0.8,,
"ES015","Santander","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,0.8,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,6.6,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,6.6,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,6.7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,6.7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,6.8,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,6.9,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,6.9,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,6.9,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,7,,
"CH002","Geneva","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,7,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,221,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,221,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,220,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,218,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,218,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,217,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,217,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,219,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,221,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,224,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,227,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,229,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,230,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,232,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,234,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,237,,
"USA151","Santa Cruz","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,237,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,427947,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,429659,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,432130,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,434712,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,439550,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,441415,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,445797,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,447563,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,448229,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,450128,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,452542,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,456899,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,460870,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,466240,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,472544,,
"UK018","Exeter","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,477590,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,353949,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,357967,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,361985,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,366002,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,370020,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,374038,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,378056,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,382074,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,386092,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,390110,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,394128,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,398146,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,402163,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,406181,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,410199,,
"COL12","Pasto","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,414217,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,5387746,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,5530381,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,5639224,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,5733640,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,5825928,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,5937586,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,6105419,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,6244627,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,6374616,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,6505404,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,6615794,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,6735336,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,6869252,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,6980428,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,7114792,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,7266065,,
"USA07","Dallas","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,7420339,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,79,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,80,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,81,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,82,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,84,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,85,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,87,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,89,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,90,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,93,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,94,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,96,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,98,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,98,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,100,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,102,,
"USA123","Chatham","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,103,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,17.2,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,17.3,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,17.3,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,17.3,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,17.3,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,17.4,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,17.4,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,17.6,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,17.7,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,17.8,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,17.9,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,18,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,18.1,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,18.2,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,18.3,,
"UK001","London","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,18.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2001","2001","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2002","2002","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2003","2003","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2004","2004","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2005","2005","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2006","2006","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2007","2007","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2008","2008","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2009","2009","RATIO","Ratio","0","Units",,,2.4,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2010","2010","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2011","2011","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2012","2012","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2013","2013","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2014","2014","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2015","2015","RATIO","Ratio","0","Units",,,2.3,,
"CAN08","Winnipeg","T_T_SH_NAT","Share of population  in metropolitan area over the national value","2016","2016","RATIO","Ratio","0","Units",,,2.3,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,99,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,100,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,101,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,102,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,103,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,104,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,106,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,107,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,109,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,111,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,113,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,114,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,116,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,118,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,120,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,122,,
"NO002","Bergen","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,123,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2000","2000","PER","Persons","0","Units",,,89,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2001","2001","PER","Persons","0","Units",,,90,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2002","2002","PER","Persons","0","Units",,,91,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2003","2003","PER","Persons","0","Units",,,92,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2004","2004","PER","Persons","0","Units",,,93,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2005","2005","PER","Persons","0","Units",,,95,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2006","2006","PER","Persons","0","Units",,,97,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2007","2007","PER","Persons","0","Units",,,98,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2008","2008","PER","Persons","0","Units",,,99,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2009","2009","PER","Persons","0","Units",,,101,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2010","2010","PER","Persons","0","Units",,,102,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2011","2011","PER","Persons","0","Units",,,103,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2012","2012","PER","Persons","0","Units",,,104,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2013","2013","PER","Persons","0","Units",,,105,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2014","2014","PER","Persons","0","Units",,,106,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2015","2015","PER","Persons","0","Units",,,108,,
"USA88","Fayette","POP_DEN","Population density (pop. per km2)","2016","2016","PER","Persons","0","Units",,,109,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2000","2000","PER","Persons","0","Units",,,1314561,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2001","2001","PER","Persons","0","Units",,,1348822,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2002","2002","PER","Persons","0","Units",,,1379756,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2003","2003","PER","Persons","0","Units",,,1410254,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2004","2004","PER","Persons","0","Units",,,1444315,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2005","2005","PER","Persons","0","Units",,,1491977,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2006","2006","PER","Persons","0","Units",,,1555947,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2007","2007","PER","Persons","0","Units",,,1621693,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2008","2008","PER","Persons","0","Units",,,1675501,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2009","2009","PER","Persons","0","Units",,,1712730,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2010","2010","PER","Persons","0","Units",,,1736861,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2011","2011","PER","Persons","0","Units",,,1768249,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2012","2012","PER","Persons","0","Units",,,1802771,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2013","2013","PER","Persons","0","Units",,,1839138,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2014","2014","PER","Persons","0","Units",,,1876161,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2015","2015","PER","Persons","0","Units",,,1916826,,
"USA28","Charlotte","T_T","Population, All ages. Administrative data","2016","2016","PER","Persons","0","Units",,,1960251,,
