Year,Team,City,W,L,WPCT,GB,PS/G,PA/G,SRS
2002,Atlanta Hawks,Atlanta,35,47,0.427,15,94.1,97.6,-3.87
2018,Atlanta Hawks,Atlanta,29,53,0.354,31,113.3,119.4,-6.06
2003,Atlanta Hawks,Atlanta,28,54,0.341,33,92.8,97.5,-5
2001,Atlanta Hawks,Atlanta,33,49,0.402,17,94,98.3,-4.41
2006,Atlanta Hawks,Atlanta,30,52,0.366,14,93.7,98.4,-4.86
2000,Atlanta Hawks,Atlanta,25,57,0.305,27,91,96.2,-5.55
2005,Atlanta Hawks,Atlanta,26,56,0.317,26,97.2,102,-4.69
2017,Atlanta Hawks,Atlanta,24,58,0.293,35,103.4,108.8,-5.3
2004,Atlanta Hawks,Atlanta,13,69,0.159,46,92.7,102.5,-9.62
2014,Atlanta Hawks,Atlanta,60,22,0.732,—,102.5,97.1,4.75
2009,Atlanta Hawks,Atlanta,53,29,0.646,6,101.7,97,4.44
2015,Atlanta Hawks,Atlanta,48,34,0.585,9,102.8,99.2,3.49
2008,Atlanta Hawks,Atlanta,47,35,0.573,12,98.1,96.5,1.7
2016,Atlanta Hawks,Atlanta,43,39,0.524,10,103.2,104,-1.23
2011,Atlanta Hawks,Atlanta,40,26,0.606,6,96.6,93.2,2.67
2010,Atlanta Hawks,Atlanta,44,38,0.537,14,95,95.8,-1.1
2012,Atlanta Hawks,Atlanta,44,38,0.537,22,98,97.5,-0.08
2013,Atlanta Hawks,Atlanta,38,44,0.463,16,101,101.5,-0.88
2007,Atlanta Hawks,Atlanta,37,45,0.451,15,98.2,100,-2.23
2005,Boston Celtics,Boston,33,49,0.402,16,98,99.5,-1.59
2013,Boston Celtics,Boston,25,57,0.305,23,96.2,100.7,-4.97
2006,Boston Celtics,Boston,24,58,0.293,23,95.8,99.2,-3.7
2000,Boston Celtics,Boston,36,46,0.439,20,94.6,96.8,-2.4
2016,Boston Celtics,Boston,53,29,0.646,—,108,105.4,2.25
2007,Boston Celtics,Boston,66,16,0.805,—,100.5,90.3,9.3
2017,Boston Celtics,Boston,55,27,0.671,4,104,100.4,3.23
2008,Boston Celtics,Boston,62,20,0.756,—,100.9,93.4,7.44
2010,Boston Celtics,Boston,56,26,0.683,—,96.5,91.1,4.83
2004,Boston Celtics,Boston,45,37,0.549,—,101.3,100.4,0.35
2001,Boston Celtics,Boston,49,33,0.598,3,96.4,94.1,1.75
2018,Boston Celtics,Boston,49,33,0.598,11,112.4,108,3.9
2011,Boston Celtics,Boston,39,27,0.591,—,91.8,89.3,2.26
2009,Boston Celtics,Boston,50,32,0.61,—,99.2,95.6,3.37
2015,Boston Celtics,Boston,48,34,0.585,9,105.7,102.5,2.84
2002,Boston Celtics,Boston,44,38,0.537,5,92.7,93.1,-0.75
2014,Boston Celtics,Boston,40,42,0.488,9,101.4,101.2,-0.4
2012,Boston Celtics,Boston,41,40,0.506,12.5,96.5,96.7,-0.62
2003,Boston Celtics,Boston,36,46,0.439,11,95.3,96.7,-1.99
2017,Brooklyn Nets,New York City,28,54,0.341,31,106.6,110.3,-3.67
2015,Brooklyn Nets,New York City,21,61,0.256,36,98.6,106,-7.12
2016,Brooklyn Nets,New York City,20,62,0.244,33,105.8,112.5,-6.74
2012,Brooklyn Nets,New York City,49,33,0.598,5,96.9,95.1,1.25
2013,Brooklyn Nets,New York City,44,38,0.537,4,98.5,99.5,-1.58
2018,Brooklyn Nets,New York City,42,40,0.512,18,112.3,112.3,-0.4
2014,Brooklyn Nets,New York City,38,44,0.463,11,98,100.9,-3.13
2010,Charlotte Bobcats,Charlotte,34,48,0.415,24,93.3,97.3,-4.08
2008,Charlotte Bobcats,Charlotte,35,47,0.427,24,93.6,94.9,-1.2
2006,Charlotte Bobcats,Charlotte,33,49,0.402,11,96.9,100.6,-3.97
2007,Charlotte Bobcats,Charlotte,32,50,0.39,20,97.1,101.4,-4.49
2005,Charlotte Bobcats,Charlotte,26,56,0.317,26,96.9,100.9,-3.9
2012,Charlotte Bobcats,Charlotte,21,61,0.256,45,93.4,102.7,-9.29
2004,Charlotte Bobcats,Charlotte,18,64,0.22,41,94.3,100.2,-6.15
2011,Charlotte Bobcats,Charlotte,7,59,0.106,39,87,100.9,-13.96
2013,Charlotte Bobcats,Charlotte,43,39,0.524,11,96.9,97.1,-0.89
2009,Charlotte Bobcats,Charlotte,44,38,0.537,15,95.3,93.8,1.3
2017,Charlotte Hornets,Charlotte,36,46,0.439,23,108.2,108,0.07
2016,Charlotte Hornets,Charlotte,36,46,0.439,17,104.9,104.7,-0.07
2014,Charlotte Hornets,Charlotte,33,49,0.402,27,94.2,97.3,-3.44
2018,Charlotte Hornets,Charlotte,39,43,0.476,21,110.7,111.8,-1.32
2001,Charlotte Hornets,Charlotte,44,38,0.537,6,93.9,92.9,0.57
2015,Charlotte Hornets,Charlotte,48,34,0.585,9,103.4,100.7,2.36
2000,Charlotte Hornets,Charlotte,46,36,0.561,6,91.9,89.8,1.45
2007,Chicago Bulls,Chicago,33,49,0.402,26,97.3,100.4,-3.19
2002,Chicago Bulls,Chicago,30,52,0.366,20,95,100.1,-5.31
2018,Chicago Bulls,Chicago,22,60,0.268,38,104.9,113.4,-8.32
2017,Chicago Bulls,Chicago,27,55,0.329,32,102.9,110,-6.84
2003,Chicago Bulls,Chicago,23,59,0.28,38,89.7,96,-6.69
2001,Chicago Bulls,Chicago,21,61,0.256,29,89.5,98,-8.52
2000,Chicago Bulls,Chicago,15,67,0.183,37,87.6,96.7,-9.09
2015,Chicago Bulls,Chicago,42,40,0.512,15,101.6,103.1,-1.46
2011,Chicago Bulls,Chicago,50,16,0.758,—,96.3,88.2,7.43
2010,Chicago Bulls,Chicago,62,20,0.756,—,98.6,91.3,6.53
2014,Chicago Bulls,Chicago,50,32,0.61,3,100.8,97.8,2.54
2013,Chicago Bulls,Chicago,48,34,0.585,8,93.7,91.8,1.2
2004,Chicago Bulls,Chicago,47,35,0.573,7,94.5,93.4,0.65
2012,Chicago Bulls,Chicago,45,37,0.549,4.5,93.2,92.9,-0.02
2006,Chicago Bulls,Chicago,49,33,0.598,4,98.8,93.8,4.52
2008,Chicago Bulls,Chicago,41,41,0.5,25,102.2,102.5,-0.16
2005,Chicago Bulls,Chicago,41,41,0.5,23,97.8,97.2,0.51
2016,Chicago Bulls,Chicago,41,41,0.5,12,102.9,102.4,0.03
2009,Chicago Bulls,Chicago,41,41,0.5,20,97.5,99.1,-1.64
2013,Cleveland Cavaliers,Cleveland,33,49,0.402,23,98.2,101.5,-3.86
2000,Cleveland Cavaliers,Cleveland,30,52,0.366,22,92.2,96.5,-4.48
2012,Cleveland Cavaliers,Cleveland,24,58,0.293,25.5,96.5,101.2,-4.87
2011,Cleveland Cavaliers,Cleveland,21,45,0.318,29,93,100.2,-7.34
2018,Cleveland Cavaliers,Cleveland,19,63,0.232,41,104.5,114.1,-9.39
2001,Cleveland Cavaliers,Cleveland,29,53,0.354,21,95.3,98.6,-3.52
2010,Cleveland Cavaliers,Cleveland,19,63,0.232,43,95.5,104.5,-8.88
2002,Cleveland Cavaliers,Cleveland,17,65,0.207,33,91.4,101,-9.59
2004,Cleveland Cavaliers,Cleveland,42,40,0.512,12,96.5,95.7,0.27
2003,Cleveland Cavaliers,Cleveland,35,47,0.427,26,92.9,95.5,-3.07
2015,Cleveland Cavaliers,Cleveland,57,25,0.695,—,104.3,98.3,5.45
2009,Cleveland Cavaliers,Cleveland,61,21,0.744,—,102.1,95.6,6.17
2008,Cleveland Cavaliers,Cleveland,66,16,0.805,—,100.3,91.4,8.68
2016,Cleveland Cavaliers,Cleveland,51,31,0.622,2,110.3,107.2,2.87
2014,Cleveland Cavaliers,Cleveland,53,29,0.646,—,103.1,98.7,4.08
2006,Cleveland Cavaliers,Cleveland,50,32,0.61,3,96.8,92.9,3.33
2017,Cleveland Cavaliers,Cleveland,50,32,0.61,9,110.9,109.9,0.59
2007,Cleveland Cavaliers,Cleveland,45,37,0.549,14,96.4,96.7,-0.53
2005,Cleveland Cavaliers,Cleveland,50,32,0.61,14,97.6,95.4,2.17
2012,Dallas Mavericks,Dallas,41,41,0.5,17,101.1,101.7,-0.24
2016,Dallas Mavericks,Dallas,33,49,0.402,34,97.9,100.8,-2.53
2017,Dallas Mavericks,Dallas,24,58,0.293,41,102.3,105.4,-2.7
2018,Dallas Mavericks,Dallas,33,49,0.402,24,108.9,110.1,-0.87
2006,Dallas Mavericks,Dallas,67,15,0.817,—,100,92.8,7.28
2009,Dallas Mavericks,Dallas,55,27,0.671,—,102,99.3,2.66
2010,Dallas Mavericks,Dallas,57,25,0.695,4,100.2,96,4.41
2002,Dallas Mavericks,Dallas,60,22,0.732,—,103,95.2,7.9
2005,Dallas Mavericks,Dallas,60,22,0.732,3,99.1,93.1,5.96
2004,Dallas Mavericks,Dallas,58,24,0.707,1,102.5,96.8,5.86
2001,Dallas Mavericks,Dallas,57,25,0.695,1,105.2,101,4.41
2003,Dallas Mavericks,Dallas,52,30,0.634,6,105.2,100.8,4.86
2000,Dallas Mavericks,Dallas,53,29,0.646,5,100.5,96.2,4.61
2015,Dallas Mavericks,Dallas,42,40,0.512,31,102.3,102.6,-0.02
2008,Dallas Mavericks,Dallas,50,32,0.61,4,101.7,99.8,1.68
2014,Dallas Mavericks,Dallas,50,32,0.61,6,105.2,102.3,3.36
2011,Dallas Mavericks,Dallas,36,30,0.545,14,95.8,94.8,1.78
2007,Dallas Mavericks,Dallas,51,31,0.622,5,100.4,95.9,4.7
2013,Dallas Mavericks,Dallas,49,33,0.598,13,104.8,102.4,2.91
2015,Denver Nuggets,Denver,33,49,0.402,40,101.9,105,-2.81
2013,Denver Nuggets,Denver,36,46,0.439,23,104.4,106.5,-1.4
2000,Denver Nuggets,Denver,40,42,0.488,18,96.6,99,-1.83
2014,Denver Nuggets,Denver,30,52,0.366,21,101.5,105,-3.07
2001,Denver Nuggets,Denver,27,55,0.329,31,92.2,98,-5.19
2002,Denver Nuggets,Denver,17,65,0.207,43,84.2,92.4,-7.41
2017,Denver Nuggets,Denver,46,36,0.561,19,110,108.5,1.57
2016,Denver Nuggets,Denver,40,42,0.488,27,111.7,111.2,0.7
2018,Denver Nuggets,Denver,54,28,0.659,3,110.7,106.7,4.19
2008,Denver Nuggets,Denver,54,28,0.659,—,104.3,100.9,3.13
2012,Denver Nuggets,Denver,57,25,0.695,3,106.1,101.1,5.37
2005,Denver Nuggets,Denver,44,38,0.537,—,100.3,100.1,0.36
2009,Denver Nuggets,Denver,53,29,0.646,—,106.5,102.4,4.15
2010,Denver Nuggets,Denver,50,32,0.61,5,107.5,102.7,4.81
2011,Denver Nuggets,Denver,38,28,0.576,9,104.1,101.2,3.16
2006,Denver Nuggets,Denver,45,37,0.549,6,105.4,103.7,1.69
2004,Denver Nuggets,Denver,49,33,0.598,3,99.5,97.5,2.23
2007,Denver Nuggets,Denver,50,32,0.61,4,110.7,107,3.74
2003,Denver Nuggets,Denver,43,39,0.524,15,97.2,96.1,1.65
2016,Detroit Pistons,Detroit,37,45,0.451,16,101.3,102.5,-1.29
2011,Detroit Pistons,Detroit,25,41,0.379,25,90.9,95.7,-5.19
2000,Detroit Pistons,Detroit,32,50,0.39,20,95.6,97.3,-2.08
2013,Detroit Pistons,Detroit,29,53,0.354,27,101,104.7,-4.13
2012,Detroit Pistons,Detroit,29,53,0.354,20.5,94.9,98.8,-4.33
2010,Detroit Pistons,Detroit,30,52,0.366,32,97,100.6,-3.78
2014,Detroit Pistons,Detroit,32,50,0.39,21,98.5,99.5,-1.39
2009,Detroit Pistons,Detroit,27,55,0.329,34,94,99.1,-5.02
2017,Detroit Pistons,Detroit,39,43,0.476,20,103.8,103.9,-0.26
2006,Detroit Pistons,Detroit,53,29,0.646,—,96,91.8,3.69
2005,Detroit Pistons,Detroit,64,18,0.78,—,96.8,90.2,6.24
2002,Detroit Pistons,Detroit,50,32,0.61,—,91.4,87.7,2.97
2007,Detroit Pistons,Detroit,59,23,0.72,—,97.5,90.1,6.67
2004,Detroit Pistons,Detroit,54,28,0.659,—,93.3,89.5,3.31
2001,Detroit Pistons,Detroit,50,32,0.61,—,94.3,92.2,1.69
2003,Detroit Pistons,Detroit,54,28,0.659,7,90.1,84.3,5.04
2018,Detroit Pistons,Detroit,41,41,0.5,19,107,107.3,-0.56
2015,Detroit Pistons,Detroit,44,38,0.537,13,102,101.4,0.43
2008,Detroit Pistons,Detroit,39,43,0.476,27,94.2,94.7,-0.36
2008,Golden State Warriors,Oakland,29,53,0.354,36,108.6,112.3,-3.8
2003,Golden State Warriors,Oakland,37,45,0.451,19,93.3,94,-0.07
2002,Golden State Warriors,Oakland,38,44,0.463,21,102.4,103.6,-0.6
2010,Golden State Warriors,Oakland,36,46,0.439,21,103.4,105.7,-2
2004,Golden State Warriors,Oakland,34,48,0.415,28,98.7,100.9,-1.74
2011,Golden State Warriors,Oakland,23,43,0.348,18,97.8,101.2,-2.79
2009,Golden State Warriors,Oakland,26,56,0.317,31,108.8,112.4,-3.28
2005,Golden State Warriors,Oakland,34,48,0.415,20,98.5,99.8,-1.11
2001,Golden State Warriors,Oakland,21,61,0.256,40,97.7,103.1,-4.8
2000,Golden State Warriors,Oakland,17,65,0.207,39,92.5,101.5,-8.11
2007,Golden State Warriors,Oakland,48,34,0.585,9,111,108.8,2.38
2018,Golden State Warriors,Oakland,57,25,0.695,—,117.7,111.2,6.42
2016,Golden State Warriors,Oakland,67,15,0.817,—,115.9,104.3,11.35
2015,Golden State Warriors,Oakland,73,9,0.89,—,114.9,104.1,10.38
2014,Golden State Warriors,Oakland,67,15,0.817,—,110,99.9,10.01
2017,Golden State Warriors,Oakland,58,24,0.707,7,113.5,107.5,5.79
2013,Golden State Warriors,Oakland,51,31,0.622,6,104.3,99.5,5.15
2012,Golden State Warriors,Oakland,47,35,0.573,9,101.2,100.3,1.32
2006,Golden State Warriors,Oakland,42,40,0.512,19,106.5,106.9,0
2001,Houston Rockets,Houston,28,54,0.341,30,92.3,97.2,-4.31
2005,Houston Rockets,Houston,34,48,0.415,29,90.1,91.7,-1.3
2011,Houston Rockets,Houston,34,32,0.515,16,98.1,97.9,0.57
2010,Houston Rockets,Houston,43,39,0.524,18,105.9,103.7,2.37
2009,Houston Rockets,Houston,42,40,0.512,13,102.4,102.7,-0.02
2002,Houston Rockets,Houston,43,39,0.524,17,93.8,92.3,1.89
2000,Houston Rockets,Houston,45,37,0.549,13,97.2,94.9,2.71
2017,Houston Rockets,Houston,65,17,0.793,—,112.4,103.9,8.21
2014,Houston Rockets,Houston,56,26,0.683,—,103.9,100.5,3.82
2016,Houston Rockets,Houston,55,27,0.671,12,115.3,109.6,5.84
2018,Houston Rockets,Houston,53,29,0.646,4,113.9,109.1,4.96
2013,Houston Rockets,Houston,54,28,0.659,8,107.7,103.1,5.06
2008,Houston Rockets,Houston,53,29,0.646,1,98.4,94.4,3.73
2007,Houston Rockets,Houston,55,27,0.671,1,96.7,92,4.83
2006,Houston Rockets,Houston,52,30,0.634,15,97,92.1,5.04
2004,Houston Rockets,Houston,51,31,0.622,8,95.1,91,4.27
2003,Houston Rockets,Houston,45,37,0.549,13,89.8,88,2.28
2015,Houston Rockets,Houston,41,41,0.5,32,106.5,106.4,0.34
2012,Houston Rockets,Houston,45,37,0.549,13,106,102.5,3.69
2009,Indiana Pacers,Indianapolis,32,50,0.39,29,100.8,103.8,-3.11
2014,Indiana Pacers,Indianapolis,38,44,0.463,15,97.3,97,-0.23
2008,Indiana Pacers,Indianapolis,36,46,0.439,30,105.1,106.2,-0.76
2007,Indiana Pacers,Indianapolis,36,46,0.439,23,104,105.4,-1.87
2006,Indiana Pacers,Indianapolis,35,47,0.427,18,95.6,98,-2.62
2013,Indiana Pacers,Indianapolis,56,26,0.683,—,96.7,92.3,3.63
2003,Indiana Pacers,Indianapolis,61,21,0.744,—,91.4,85.6,4.93
2012,Indiana Pacers,Indianapolis,49,32,0.605,—,94.7,90.7,3.34
2011,Indiana Pacers,Indianapolis,42,24,0.636,8,97.7,94.4,2.6
2002,Indiana Pacers,Indianapolis,48,34,0.585,2,96.8,93.3,2.79
2018,Indiana Pacers,Indianapolis,48,34,0.585,12,108,104.7,2.76
2017,Indiana Pacers,Indianapolis,48,34,0.585,11,105.6,104.2,1.18
2005,Indiana Pacers,Indianapolis,41,41,0.5,23,93.9,92,1.62
2004,Indiana Pacers,Indianapolis,44,38,0.537,10,93,92.2,0.49
2016,Indiana Pacers,Indianapolis,42,40,0.512,11,105.1,105.3,-0.64
2015,Indiana Pacers,Indianapolis,45,37,0.549,12,102.2,100.5,1.62
2010,Indiana Pacers,Indianapolis,37,45,0.451,25,99.8,100.9,-1.38
2001,Indiana Pacers,Indianapolis,42,40,0.512,8,96.8,96.5,-0.07
2000,Indiana Pacers,Indianapolis,41,41,0.5,11,92.6,92.8,-0.77
2017,Los Angeles Clippers,Los Angeles,42,40,0.512,23,109,109,0.15
2004,Los Angeles Clippers,Los Angeles,37,45,0.451,25,95.7,96.5,-0.47
2009,Los Angeles Clippers,Los Angeles,29,53,0.354,28,95.7,102.1,-6.01
2007,Los Angeles Clippers,Los Angeles,23,59,0.28,34,93.8,101.1,-6.56
2000,Los Angeles Clippers,Los Angeles,31,51,0.378,25,92.5,95.3,-2.23
2010,Los Angeles Clippers,Los Angeles,32,50,0.39,25,98.6,101.8,-2.71
2002,Los Angeles Clippers,Los Angeles,27,55,0.329,32,93.8,97.9,-3.45
2008,Los Angeles Clippers,Los Angeles,19,63,0.232,46,95.1,103.9,-8.47
2003,Los Angeles Clippers,Los Angeles,28,54,0.341,28,94.8,99.4,-3.74
2006,Los Angeles Clippers,Los Angeles,40,42,0.488,21,95.6,96.1,-0.07
2001,Los Angeles Clippers,Los Angeles,39,43,0.476,22,95.7,96.1,-0.09
2014,Los Angeles Clippers,Los Angeles,56,26,0.683,11,106.7,100.1,6.8
2013,Los Angeles Clippers,Los Angeles,57,25,0.695,—,107.9,101,7.27
2016,Los Angeles Clippers,Los Angeles,51,31,0.622,16,108.7,104.4,4.42
2015,Los Angeles Clippers,Los Angeles,53,29,0.646,20,104.5,100.2,4.13
2012,Los Angeles Clippers,Los Angeles,56,26,0.683,—,101.1,94.6,6.43
2011,Los Angeles Clippers,Los Angeles,40,26,0.606,1,97.5,95,2.82
2005,Los Angeles Clippers,Los Angeles,47,35,0.573,7,97.2,95.6,1.75
2018,Los Angeles Clippers,Los Angeles,48,34,0.585,9,115.1,114.3,1.09
2018,Los Angeles Lakers,Los Angeles,37,45,0.451,20,111.8,113.5,-1.33
2017,Los Angeles Lakers,Los Angeles,35,47,0.427,30,108.1,109.6,-1.44
2004,Los Angeles Lakers,Los Angeles,34,48,0.415,28,98.7,101.7,-2.32
2016,Los Angeles Lakers,Los Angeles,26,56,0.317,41,104.6,111.5,-6.29
2014,Los Angeles Lakers,Los Angeles,21,61,0.256,46,98.5,105.3,-6.17
2013,Los Angeles Lakers,Los Angeles,27,55,0.329,30,103,109.2,-5.33
2015,Los Angeles Lakers,Los Angeles,17,65,0.207,56,97.3,106.9,-8.92
2009,Los Angeles Lakers,Los Angeles,57,25,0.695,—,101.7,97,4.78
2008,Los Angeles Lakers,Los Angeles,65,17,0.793,—,106.9,99.3,7.11
2007,Los Angeles Lakers,Los Angeles,57,25,0.695,—,108.6,101.3,7.34
2010,Los Angeles Lakers,Los Angeles,57,25,0.695,—,101.5,95.4,6.01
2003,Los Angeles Lakers,Los Angeles,56,26,0.683,—,98.2,94.3,4.35
2000,Los Angeles Lakers,Los Angeles,56,26,0.683,—,100.6,97.2,3.74
2011,Los Angeles Lakers,Los Angeles,41,25,0.621,—,97.3,95.9,1.96
2001,Los Angeles Lakers,Los Angeles,58,24,0.707,3,101.3,94.1,7.15
2002,Los Angeles Lakers,Los Angeles,50,32,0.61,9,100.4,98,2.71
2012,Los Angeles Lakers,Los Angeles,45,37,0.549,11,102.2,101,1.48
2006,Los Angeles Lakers,Los Angeles,42,40,0.512,19,103.3,103.4,0.24
2005,Los Angeles Lakers,Los Angeles,45,37,0.549,9,99.4,96.9,2.53
2009,Memphis Grizzlies,Memphis,40,42,0.488,15,102.5,104,-1.39
2018,Memphis Grizzlies,Memphis,33,49,0.402,24,103.5,106.1,-2.08
2008,Memphis Grizzlies,Memphis,24,58,0.293,30,93.9,99.3,-5.23
2002,Memphis Grizzlies,Memphis,28,54,0.341,32,97.5,100.7,-2.6
2007,Memphis Grizzlies,Memphis,22,60,0.268,34,100.7,106.9,-5.76
2001,Memphis Grizzlies,Memphis,23,59,0.28,35,89.9,97.3,-6.74
2017,Memphis Grizzlies,Memphis,22,60,0.268,43,99.3,105.5,-5.81
2006,Memphis Grizzlies,Memphis,22,60,0.268,45,101.6,106.7,-4.44
2011,Memphis Grizzlies,Memphis,41,25,0.621,9,95,93,2.43
2014,Memphis Grizzlies,Memphis,55,27,0.671,1,98.3,95.1,3.62
2012,Memphis Grizzlies,Memphis,56,26,0.683,2,93.4,89.3,4.32
2005,Memphis Grizzlies,Memphis,49,33,0.598,14,92.2,88.5,3.74
2003,Memphis Grizzlies,Memphis,50,32,0.61,8,96.7,94.3,2.95
2016,Memphis Grizzlies,Memphis,43,39,0.524,24,100.5,100,0.96
2015,Memphis Grizzlies,Memphis,42,40,0.512,31,99.1,101.3,-2.14
2013,Memphis Grizzlies,Memphis,50,32,0.61,12,96.1,94.6,2.18
2010,Memphis Grizzlies,Memphis,46,36,0.561,15,99.9,97.6,2.55
2004,Memphis Grizzlies,Memphis,45,37,0.549,14,93.4,91.1,2.64
2018,Miami Heat,Miami,39,43,0.476,21,105.7,106,-0.45
2014,Miami Heat,Miami,37,45,0.451,23,94.7,97.3,-2.92
2001,Miami Heat,Miami,36,46,0.439,16,87.2,88.7,-1.84
2002,Miami Heat,Miami,25,57,0.305,24,85.6,90.6,-5.13
2007,Miami Heat,Miami,15,67,0.183,37,91.4,100,-8.53
2016,Miami Heat,Miami,41,41,0.5,12,103.2,102.1,0.77
2012,Miami Heat,Miami,66,16,0.805,—,102.9,95,7.03
2004,Miami Heat,Miami,59,23,0.72,—,101.5,95,5.77
2013,Miami Heat,Miami,54,28,0.659,—,102.2,97.4,4.15
2011,Miami Heat,Miami,46,20,0.697,—,98.5,92.5,5.72
2010,Miami Heat,Miami,58,24,0.707,—,102.1,94.6,6.76
2005,Miami Heat,Miami,52,30,0.634,—,99.9,96,3.59
2015,Miami Heat,Miami,48,34,0.585,9,100,98.4,1.5
2000,Miami Heat,Miami,50,32,0.61,6,88.9,86.6,1.73
2006,Miami Heat,Miami,44,38,0.537,—,94.6,95.5,-1.21
2003,Miami Heat,Miami,42,40,0.512,5,90.3,89.7,-0.13
2009,Miami Heat,Miami,47,35,0.573,12,96.5,94.2,1.99
2008,Miami Heat,Miami,43,39,0.524,16,98.3,98,0.49
2017,Miami Heat,Miami,44,38,0.537,15,103.4,102.9,0.15
